s_seker,misparmb,hodesh_hakira,shnat_hakira,quarter,weight,nefashot,nefeshstandartit,mefarnesim,nefashot0_3,nefashot4_5,nefashot6_11,nefashot12_15,nefashotad18,yeladim0_1,yeladim2_4,yeladim5_9,yeladim10_14,yeladim15_17,nefashot18up,men18up,women18up,religion,nationality,yshuv,nafa,zurat_y,pitua,cluster,madadpereferia,madadpotentziali,tanur_ba,tanur_b,tanur_a,microwave,refrigerator,deep_freezer,dish_washer,washing_m,dryer,v_cleaner,television,dvd,computer,a_conditioner,c_heating,f_heating,cable_tv,digital__receiver,satellite_dish,internet,phones,cell_phones,cars,value_car,baalut,owned_appartement_not_for_living,value_d,mocher_d,sah_hadarim,hadarim,rented_d,add_payers,maskir,mafteah,decile,total_net,net,i1kaspit,iinkind,c3kaspit,i11,i12,i13,i14,i111,i132,i141,i142,i143,i144,i111_rmb,i111_bz,i111_aher,i112_i113,i131011,i131029,i141010,i141028,i141036,i141044,i141051,i141069,i141077,i141085,t21,t211,t212,t213,c3,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39
2012,37655,8,2012,3,315.96261597,1,1.25,0,,,,,,0,0,0,0,0,1,,1,1,0,5000,51,2,,4,5,5,0,1,1,1,1,0,0,1,0,1,2,0,0,0,2,2,2,2,2,2,1,1,,0,1,1,1509760,2,2,2,0,0,0,0,8,10720,7244,7433,3476,3817,3003,2552,0,1879,0,0,1879,0,0,0,0,0,0,3003,0,0,0,1879,0,0,0,0,0,0,189,0,0,189,7293,956,133,3607,554,167,400,598,139,412,326
2012,37663,8,2012,3,286.65151978,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,5000,51,2,,4,5,5,1,0,0,1,1,0,0,1,0,0,1,1,1,1,2,2,1,2,2,1,1,2,,0,2,2,,,2,2,1,0,2,2,7,14259,14259,16114,0,12293,16114,0,0,0,16114,0,0,0,0,0,7106,0,9008,0,0,0,0,0,0,0,0,0,0,0,1855,801,445,609,12293,2474,481,2477,405,81,250,750,1317,2418,1639
2012,37671,7,2012,3,249.09693909,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,5000,51,2,,4,5,5,1,0,0,1,1,0,0,1,0,0,2,0,1,1,2,2,1,2,2,1,1,,,0,2,2,,,3,3,2,0,0,2,7,14174,9273,10002,4901,10151,0,0,7002,3001,0,0,3001,0,0,0,0,0,0,0,7002,0,0,3001,0,0,0,0,0,0,729,455,0,274,15051,4698,1333,4900,1191,330,141,948,940,160,409
2012,37689,8,2012,3,304.21084595,1,1.25,1,,,,,,0,0,0,0,0,1,,1,1,0,5000,51,2,,4,5,5,1,0,0,0,1,0,0,1,0,1,1,1,1,1,2,2,2,1,2,1,1,1,,0,2,2,,,2,2,1,0,3,2,6,7300,7300,8213,0,9987,8213,0,0,0,8213,0,0,0,0,0,8213,0,0,0,0,0,0,0,0,0,0,0,0,0,913,366,234,313,9987,1191,412,3504,589,421,,807,287,2653,122
2012,37697,7,2012,3,266.90719604,4,3.2,2,,,,,1,0,0,0,0,1,3,1,2,1,0,0000,43,7,,4,4,3,1,1,1,1,2,1,1,1,1,1,4,2,2,5,2,2,1,2,2,1,1,2,2,92000,1,2,3000000,2,6,6,0,0,0,0,6,20491,11700,12815,8791,11900,12642,0,0,173,12642,0,173,0,0,0,5308,7335,0,0,0,0,173,0,0,0,0,0,0,0,1115,349,228,538,21333,1538,362,8188,1236,76,1696,510,1870,4508,1348
2012,36863,6,2012,2,327.62490845,2,2,1,,,,,,0,0,0,0,0,2,,2,1,0,5000,51,2,,4,5,5,0,1,1,1,1,0,1,0,0,1,1,0,1,2,2,2,1,2,2,2,1,1,,0,1,1,1768425,6,3.5,3.5,0,0,0,0,8,16666,10371,11204,6295,9267,4885,0,2363,3956,4885,0,3956,0,0,0,4885,0,0,0,2363,0,0,1851,0,0,0,0,0,2105,833,642,2,189,15562,1195,431,6418,4227,388,509,1097,224,949,124
2012,36871,7,2012,3,225.95761108,6,4.25,2,,,1,,2,0,0,0,1,1,4,1,3,3,1,0000,32,9,,,3,2,0,1,1,1,1,1,0,1,0,0,1,1,0,2,2,2,2,1,1,2,,2,,0,1,2,521271,4,2.5,2.5,0,0,0,0,2,12834,10799,11185,2035,10501,6251,0,0,4933,6251,0,4933,0,0,0,3001,0,3251,0,0,0,432,0,0,0,4501,0,0,0,386,0,32,354,12536,3002,740,2035,1484,1295,962,587,1174,753,504
2012,36889,7,2012,3,276.19113159,5,3.75,0,2,1,,,3,0,3,0,0,0,2,1,1,3,1,0000,32,9,,,3,2,1,0,0,1,1,0,0,1,0,1,0,1,1,1,2,2,2,1,1,2,,2,,0,1,2,370581,4,3.5,3.5,0,0,0,0,2,8440,5950,6050,2490,9603,0,0,0,6050,0,0,6050,0,0,0,0,0,0,0,0,0,691,0,0,0,5359,0,0,0,100,0,0,100,12093,1435,311,2490,791,1206,291,4579,37,120,833
2012,36897,7,2012,3,194.74571228,4,3.2,2,,,,,,0,0,0,0,0,4,1,3,3,1,0000,32,9,,,3,2,0,1,1,1,1,1,0,1,0,0,1,1,0,1,2,2,2,1,1,2,,2,,0,1,2,803271,4,4.5,4.5,0,0,0,0,3,12052,8316,8802,3736,7917,6001,0,0,2801,6001,0,2801,0,0,0,3001,0,3001,0,0,0,0,2801,0,0,0,0,0,0,486,0,32,454,11653,1809,413,3736,1502,578,402,1920,132,610,552
2012,36905,7,2012,3,303.45361328,1,1.25,0,,,,,,0,0,0,0,0,1,,1,3,1,0000,32,9,,,3,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,2,2,2,1,1,2,,,,0,1,2,201580,4,2,2,0,0,0,0,3,4144,2501,2601,1643,1683,0,0,0,2601,0,0,2601,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,0,0,0,100,0,0,100,3326,433,122,1643,359,200,239,261,37,,33
2012,36913,7,2012,3,279.91415405,2,2,0,,,,,,0,0,0,0,0,2,,2,3,1,0000,32,9,,,3,2,0,1,0,1,1,0,0,1,0,0,1,0,0,1,2,2,2,1,1,2,,1,,0,1,2,201580,5,1.5,1.5,0,0,0,0,2,4724,3081,3281,1643,3012,0,0,0,3281,0,0,3281,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,1280,0,200,0,0,200,4655,1066,222,1643,595,289,100,70,520,75,76
2012,36921,7,2012,3,164.41067505,4,3.2,2,,,,1,1,0,0,0,0,1,3,2,1,3,1,0000,32,9,,,3,2,1,1,0,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,1,2,,2,1,19600,1,2,521271,4,3,3,0,0,0,0,4,12694,10594,11376,2100,15393,11203,0,0,173,11203,0,173,0,0,0,3701,7502,0,0,0,0,173,0,0,0,0,0,0,0,782,58,220,504,17660,1564,195,2035,1375,397,381,6932,847,2934,1001
2012,36939,7,2012,3,350.33203125,5,3.75,2,,1,2,,3,0,1,1,1,0,2,1,1,3,1,0000,32,9,,,3,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,2,2,1,1,2,,2,,0,1,2,370581,4,3.5,3.5,0,0,0,0,1,7029,4539,4825,2490,4069,4134,0,0,691,4134,0,691,0,0,0,833,3301,0,0,0,0,691,0,0,0,0,0,0,0,286,0,32,254,6559,1005,361,2490,917,221,271,67,570,135,522
2012,36947,7,2012,3,72.140899658,3,2.65,0,,,,1,2,0,0,0,0,2,1,,1,3,1,0000,32,9,,,3,2,0,1,0,0,1,0,0,1,0,0,1,0,1,0,2,2,2,1,1,2,1,2,,0,1,2,201580,4,1.5,1.5,0,0,0,0,1,5076,3433,3533,1643,5254,0,0,0,3533,0,0,3533,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,3101,0,100,0,0,100,6897,1588,457,1643,785,133,100,627,291,740,533
2012,36954,7,2012,3,135.78460693,1,1.25,0,,,,,,0,0,0,0,0,1,,1,3,1,0000,32,9,,,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,,,,0,1,2,201580,4,1,1,0,0,0,0,4,5044,3401,3501,1643,1079,0,0,0,3501,0,0,3501,0,0,0,0,0,0,0,0,0,0,0,0,0,3501,0,0,0,100,0,0,100,2722,320,83,1643,21,60,65,435,,,95
2012,36962,7,2012,3,247.88633728,5,3.75,1,1,1,1,,3,0,1,2,0,0,2,1,1,3,1,0000,32,9,,,3,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2,1,1,1,,2,1,109000,1,2,1180088,4,5,5,0,0,0,0,4,17900,13800,17695,4100,18747,17004,0,0,691,17004,0,691,0,0,0,17004,0,0,0,0,0,691,0,0,0,0,0,0,0,3895,2294,849,752,23598,2208,102,3736,2998,4396,381,1248,4613,3796,120
2012,36970,7,2012,3,143.63816833,5,3.75,2,,,,1,1,0,0,0,0,1,4,2,2,3,1,0000,32,9,,,3,2,0,1,1,0,2,0,0,1,0,0,1,0,1,1,2,2,2,1,1,1,1,2,1,15300,1,2,370581,4,4,4,0,0,0,0,3,13557,11016,12076,2541,14784,11903,0,0,173,11903,0,173,0,0,0,6201,5701,0,0,0,0,173,0,0,0,0,0,0,0,1060,190,271,599,17517,1607,663,2490,2840,3743,431,2242,1230,2129,141
2012,36988,7,2012,3,350.33203125,5,3.75,1,2,1,,,3,1,2,0,0,0,2,1,1,3,1,0000,32,9,,,3,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,2,2,1,1,2,,2,,0,2,2,,,2.5,2.5,1,0,2,2,1,5707,5707,5892,0,4293,5201,0,0,691,5201,0,691,0,0,0,5201,0,0,0,0,0,691,0,0,0,0,0,0,0,185,0,23,162,4293,763,185,999,819,266,360,,104,260,535
2012,36996,7,2012,3,164.2180481,8,5.2,4,,,1,2,4,0,0,0,2,2,4,2,2,3,1,0000,32,9,,,3,2,1,1,0,1,1,1,0,1,0,0,1,1,0,1,2,2,2,1,1,2,,2,1,55000,1,2,370581,4,3.5,3.5,0,0,0,0,3,19422,16748,17427,2674,25801,16704,0,0,723,16704,0,723,0,0,0,3501,5201,8002,0,0,0,723,0,0,0,0,0,0,0,679,50,73,556,28892,4672,826,2490,1140,841,441,2781,397,11752,3552
2012,37002,7,2012,3,156.53144836,2,2,1,,,,,,0,0,0,0,0,2,,2,1,0,9100,24,5,1,3,2,2,1,0,0,0,1,0,0,1,0,0,1,1,1,0,2,2,2,2,2,2,,1,,0,2,2,,,3,3,1,0,2,2,1,3972,3972,4115,0,2469,4115,0,0,0,4115,0,0,0,0,0,4001,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,16,127,2469,92,41,1704,301,28,20,41,37,55,150
2012,37010,7,2012,3,179.68849182,3,2.65,2,,,1,,1,0,0,0,1,0,2,1,1,1,0,4000,31,3,,4,3,4,1,0,0,0,1,0,1,1,1,1,3,1,2,1,2,2,1,2,2,1,1,2,2,22400,1,2,,2,3,3,0,0,0,0,6,15910,13247,14653,2663,12822,13480,0,0,1173,8479,0,173,0,1000,0,7579,900,0,5001,0,0,173,0,0,0,0,0,0,0,1406,387,541,478,16970,983,554,2472,1018,1772,870,880,1238,6523,660
2012,37028,7,2012,3,158.27696228,3,2.65,2,,,1,,1,0,0,1,0,0,2,1,1,1,0,4000,31,3,,4,3,4,0,1,1,1,1,0,0,1,0,1,4,0,2,3,2,2,1,2,2,1,1,2,1,0,1,2,,3,4,4,0,0,0,0,9,29280,23407,29278,5873,14854,29105,0,0,173,29105,0,173,0,0,0,13991,15114,0,0,0,0,173,0,0,0,0,0,0,0,5871,3259,1354,1258,20150,2930,76,6470,1298,998,392,540,2660,3487,1299
2012,37036,7,2012,3,107.51544952,4,3.2,2,,,,1,2,0,0,0,1,1,2,1,1,1,0,4000,31,3,,4,3,4,0,1,1,1,1,0,1,1,1,1,2,1,3,4,2,2,1,2,2,1,1,2,1,70000,1,2,,3,4,4,0,0,0,0,10,45169,41797,69489,3372,14219,65058,0,0,4431,65008,0,4431,0,0,0,63621,1386,0,50,0,0,432,0,0,0,0,3999,0,0,27692,25361,1213,1118,18009,1225,506,3490,1195,875,,1217,5768,2379,1354
2012,37044,7,2012,3,194.70576477,3,2.65,2,,,,,,0,0,0,0,0,3,2,1,1,0,4000,31,3,,4,3,4,0,1,1,1,1,1,0,1,1,1,4,1,1,2,2,2,1,2,2,1,2,2,1,98000,1,2,,2,5,5,0,0,0,0,8,25130,20289,26902,4841,20385,24501,0,0,2401,24501,0,0,2401,0,0,22998,0,1503,0,0,0,0,0,0,0,0,0,0,0,6613,4144,1286,1183,26060,1935,428,4514,786,67,337,300,1219,16366,108
2012,37051,5,2012,2,183.11631775,1,1.25,0,,,,,,0,0,0,0,0,1,,1,1,0,0000,42,10,,,5,4,1,0,0,1,1,0,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,56000,2,2,,,5,5,1,1,2,2,1,78,-109,60,187,11407,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,8,60,101,12510,750,355,4317,1384,1599,504,457,268,2372,503
2012,37069,5,2012,2,229.67359924,1,1.25,0,,,,,,0,0,0,0,0,1,,1,1,0,0000,42,10,,,5,4,0,1,1,0,1,0,1,1,0,1,1,1,1,1,2,1,2,2,1,1,1,1,1,71000,1,2,1241716,2,4,4,0,0,0,0,8,11860,8303,8892,3557,12066,0,0,6142,2750,0,0,2750,0,0,0,0,0,0,0,6142,0,0,2046,704,0,0,0,0,0,589,399,0,190,16205,1346,248,4129,1821,777,452,419,29,3469,3517
2012,37077,5,2012,2,273.20010376,3,2.65,2,,,,,,0,0,0,0,0,3,2,1,1,0,0000,42,10,,,5,4,0,1,1,1,1,0,1,1,0,1,3,1,3,1,2,2,2,2,2,1,2,2,2,65000,1,1,3500000,4,6,6,0,0,0,0,10,49035,43481,64455,5554,20565,62040,2415,0,0,62040,0,0,0,0,0,50316,11070,0,0,0,0,0,0,0,0,0,0,0,0,20974,15476,3036,2462,27617,1808,616,5333,1779,70,6096,822,953,8593,1547
2012,37085,5,2012,2,310.63601685,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,0000,42,10,,,5,4,0,1,1,1,1,0,0,1,1,0,0,0,2,5,2,2,2,2,2,1,1,2,2,0,1,2,3000000,4,5,5,0,0,0,0,10,33466,27439,37125,6027,13085,37125,0,0,0,37125,0,0,0,0,0,25042,12083,0,0,0,0,0,0,0,0,0,0,0,0,9686,6115,1912,1659,19945,1310,876,6917,2919,1660,,727,1431,3567,537
2012,37093,5,2012,2,438.71575928,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,0000,42,10,,,5,4,1,0,0,1,1,0,0,1,1,1,1,0,2,2,2,2,2,2,2,1,1,2,2,115000,2,2,,,3,3,1,0,2,2,10,41283,40787,61273,496,18286,61273,0,0,0,61273,0,0,0,0,0,43159,18114,0,0,0,0,0,0,0,0,0,0,0,0,20486,15342,2830,2314,20031,2556,671,4996,1193,217,596,528,1482,6401,1390
2012,37101,5,2012,2,309.38800049,4,3.2,1,,,,,,0,0,0,0,0,4,3,1,1,0,0000,42,10,,,5,4,0,1,1,1,1,1,1,1,0,1,4,1,3,2,2,2,1,2,2,1,2,2,2,52000,1,1,3000000,5,5,5,0,0,0,0,9,32737,27493,34241,5244,15946,22172,5032,3857,3180,22172,0,3180,0,0,0,22058,0,0,0,3857,0,58,0,0,0,3122,0,0,0,6748,4321,1221,1206,22023,1809,434,4981,1639,353,470,1911,2441,7213,774
2012,37119,6,2012,2,322.10583496,2,2,2,,,,,,0,0,0,0,0,2,2,,1,0,5000,51,2,,4,5,5,0,1,0,1,1,0,0,0,0,0,2,0,1,1,2,2,1,2,2,2,,2,1,40500,2,2,,,2.5,2.5,1,0,2,2,6,11768,11633,12694,135,13380,12694,0,0,0,12694,0,0,0,0,0,6581,0,6113,0,0,0,0,0,0,0,0,0,0,0,1061,418,205,438,13975,1128,,3508,460,299,,323,1835,6010,414
2012,37127,5,2012,2,264.91546631,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,5000,51,2,,4,5,5,1,0,0,1,1,0,0,1,0,0,2,0,0,2,2,2,1,2,2,2,1,1,1,65000,1,2,2000000,2,2,2,0,0,0,0,4,8459,4767,5062,3692,4842,0,30,0,5032,0,0,5032,0,0,0,0,0,0,0,0,0,0,5032,0,0,0,0,0,0,295,4,0,291,8951,1530,183,3476,312,816,,158,461,1905,110
2012,37135,4,2012,2,389.70944214,6,4.25,4,,,1,,1,0,0,0,1,0,5,3,2,1,0,0000,42,6,2,3,5,4,1,1,1,1,3,1,1,1,1,1,5,1,2,5,2,2,1,2,2,1,1,2,2,125000,1,2,3500000,5,6,5,0,0,0,0,9,42564,36950,43626,5614,19747,33245,3638,6568,175,33245,0,175,0,0,0,16370,5052,11115,0,6568,0,175,0,0,0,0,0,0,0,6676,4517,963,1196,27317,1356,456,5215,4418,568,1667,3900,1519,6357,1861
2012,37143,4,2012,2,460.06744385,3,2.65,2,1,,,,1,1,0,0,0,0,2,1,1,1,0,0000,42,6,2,3,5,4,1,0,0,1,1,0,0,1,0,1,2,1,1,3,2,2,2,1,2,1,1,2,2,32000,2,2,,,3,3,2,0,0,2,5,15005,11370,12592,3635,7449,12417,0,0,175,12417,0,175,0,0,0,8401,4016,0,0,0,0,175,0,0,0,0,0,0,0,1222,491,263,468,11417,853,64,3180,827,1756,,275,2309,1749,404
2012,37150,4,2012,2,409.46929932,3,2.65,1,,,1,1,2,0,0,1,1,0,1,,1,1,0,0000,42,6,2,3,5,4,1,0,0,1,1,0,0,1,1,1,3,1,2,1,2,2,1,2,2,1,1,2,1,16500,1,2,900000,3,3,3,0,0,0,0,5,12788,9636,10181,3152,8383,8236,0,0,1945,8236,0,429,0,1516,0,8236,0,0,0,0,0,429,0,0,0,0,0,0,0,545,0,232,313,11710,1490,144,3097,899,363,504,267,3065,1490,391
2012,37168,3,2012,1,259.2086792,2,2,1,,,,,,0,0,0,0,0,2,,2,2,0,0000,42,6,,4,5,4,1,0,0,1,1,0,0,1,0,0,2,0,0,2,2,2,1,2,2,2,1,1,,0,2,1,,,3,3,1,0,2,2,9,21747,21747,22563,0,12020,5059,4351,1821,11332,5059,0,5464,1821,4047,0,5059,0,0,0,1821,0,0,2428,0,0,0,0,0,0,816,624,2,190,12020,1710,442,4435,3012,60,,598,220,476,1069
2012,37176,3,2012,1,383.65963745,2,2,1,,,,,,0,0,0,0,0,2,1,1,1,0,0000,42,6,,4,5,4,1,0,0,1,2,1,0,1,0,0,3,0,0,0,2,2,1,2,2,2,1,1,1,0,1,2,2116277,3,5,5,0,0,0,0,8,17199,9173,9704,8026,7180,5657,0,0,4047,5657,0,4047,0,0,0,5657,0,0,0,0,0,0,2428,0,0,0,0,0,0,531,101,55,375,15206,2325,269,7163,1451,,,1583,916,1433,65
2012,37184,8,2012,3,340.64315796,4,3.2,3,,,,,,0,0,0,0,0,4,3,1,1,0,5000,51,2,,4,5,5,0,1,1,1,1,0,1,1,1,1,3,1,3,2,2,2,1,2,2,1,1,2,2,44000,1,2,3421463,2,5,5,0,0,0,0,6,20202,11592,12668,8610,20571,12668,0,0,0,12244,0,0,0,0,0,0,0,11744,424,0,0,0,0,0,0,0,0,0,0,1076,299,311,466,29475,5721,160,8258,2481,879,282,3422,3247,4733,291
2012,37192,4,2012,2,361.27590942,4,3.2,3,,,,1,1,0,0,0,0,1,3,1,2,1,0,0000,42,6,2,3,5,4,1,0,1,1,1,0,0,1,1,0,2,1,1,3,1,2,1,2,2,1,1,2,2,65000,1,1,2000000,4,5,5,0,0,0,0,7,24772,18814,20722,5958,6913,16707,3840,0,175,16707,0,175,0,0,0,10105,5255,1347,0,0,0,175,0,0,0,0,0,0,0,1908,808,402,698,13788,764,427,5734,2189,45,242,424,864,2991,107
2012,37200,5,2012,2,399.65280151,5,3.75,3,1,1,,,2,1,1,0,0,0,3,1,2,1,0,0000,42,6,2,3,5,4,1,0,0,1,1,0,0,1,0,0,2,1,0,1,2,2,1,2,2,2,,2,1,56000,2,2,,,3,3,1,0,2,2,4,17642,17455,20501,187,15632,20327,0,0,174,20327,0,174,0,0,0,5032,1518,13778,0,0,0,174,0,0,0,0,0,0,0,3046,1510,658,878,16818,4640,1280,2698,1473,455,748,722,694,2138,1969
2012,37218,5,2012,2,321.53869629,3,2.65,2,1,,,,1,1,0,0,0,0,2,1,1,1,0,8600,52,4,,4,5,5,0,1,1,1,1,0,0,1,0,0,2,0,1,1,2,2,1,2,2,1,1,2,1,39000,2,2,,,3.5,3.5,1,0,2,2,6,16654,16191,19055,463,11953,18881,0,0,174,7044,0,174,0,0,0,0,7044,0,11837,0,0,174,0,0,0,0,0,0,0,2864,956,1187,721,12499,1576,187,3897,960,256,227,352,2595,1850,599
2012,36384,7,2012,3,385.69033813,3,2.65,1,1,,,,1,1,0,0,0,0,2,1,1,1,0,8300,44,0,,4,5,5,1,0,0,1,1,0,0,1,1,1,2,1,2,3,2,2,2,2,2,1,,2,2,55000,2,1,,,3,3,1,0,2,2,5,14049,13791,15807,258,17582,12003,3631,0,173,12003,0,173,0,0,0,12003,0,0,0,0,0,173,0,0,0,0,0,0,0,2016,1015,499,502,18741,2100,374,3204,1256,216,,1701,3089,5149,1652
2012,36392,7,2012,3,181.81404114,4,3.2,0,2,,,,2,1,1,0,0,0,2,1,1,1,0,3000,11,1,,2,5,5,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,2,2,2,2,2,1,2,,0,2,2,,,5,5,1,1,2,2,1,2831,2831,2951,0,4721,0,0,0,2951,0,2501,0,450,0,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,20,100,4721,1431,126,72,1221,22,220,,790,633,206
2012,36400,6,2012,2,208.12678528,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,3000,11,1,,2,5,5,2,0,1,0,1,0,0,1,0,1,1,0,1,0,2,1,1,2,2,1,1,2,,0,2,2,,,4,4,1,0,2,2,2,4975,4975,5353,0,6302,0,0,0,5353,0,0,4150,1203,0,0,0,0,0,0,0,0,0,4150,0,0,0,0,0,0,378,0,0,378,6302,1016,570,3116,480,72,15,340,386,228,78
2012,36418,7,2012,3,294.20678711,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,0000,44,6,,4,5,4,0,1,0,1,1,0,0,1,0,0,1,1,1,1,2,2,1,2,2,1,1,2,1,48000,2,2,,,3,3,1,0,2,2,6,13159,12998,14403,161,10554,14403,0,0,0,14403,0,0,0,0,0,6602,7802,0,0,0,0,0,0,0,0,0,0,0,0,1405,555,326,524,11090,1108,582,3004,687,1033,271,980,271,2516,638
2012,36426,7,2012,3,234.5428009,4,3.2,2,1,,1,,2,0,1,1,0,0,2,1,1,1,0,0000,44,6,,4,5,4,0,1,1,1,1,0,0,0,0,1,1,0,1,1,2,2,1,2,2,1,1,2,1,4800,1,2,900000,3,3,3,0,0,0,0,4,13248,9848,10466,3400,8270,8200,0,0,2267,8200,0,2267,0,0,0,2498,5702,0,0,0,0,432,0,0,0,0,1834,0,0,618,124,130,364,11737,1089,380,3484,793,97,301,134,3776,1104,580
2012,36434,7,2012,3,228.91278076,5,3.75,2,1,,2,,3,1,0,2,0,0,2,1,1,1,0,0000,44,6,,4,5,4,0,1,1,1,1,0,1,1,1,0,1,1,1,5,2,2,1,2,2,1,1,2,2,0,2,2,,,5,5,1,0,2,2,6,22773,18888,25397,3885,17181,24706,0,0,691,3701,0,691,0,0,0,0,3701,0,21005,0,0,691,0,0,0,0,0,0,0,6509,3288,2142,1079,21066,2434,1040,6508,1611,1901,44,1371,1148,4135,874
2012,36442,7,2012,3,176.75796509,1,1.25,0,,,,,,0,0,0,0,0,1,1,,1,0,0000,44,6,,4,5,4,0,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,1,2,2,2,1,1,1,135000,1,2,2997220,2,6,6,0,0,0,0,10,17021,10235,11000,6786,5429,0,0,8969,2030,0,0,2030,0,0,0,0,0,0,0,8969,0,0,2030,0,0,0,0,0,0,765,665,0,100,13633,445,196,6486,1090,125,180,201,542,4275,93
2012,36459,6,2012,2,254.02130127,5,3.75,2,,,1,2,3,0,0,1,1,1,2,1,1,2,1,3000,11,1,,2,5,5,0,1,1,0,1,0,1,1,1,1,1,1,3,0,2,2,2,1,1,1,1,2,1,4400,2,2,,,2,2,1,0,3,2,1,7665,7650,8236,15,8453,7516,0,0,720,7516,0,720,0,0,0,6013,1503,0,0,0,0,720,0,0,0,0,0,0,0,586,162,95,329,8593,3141,713,379,609,,,,286,2494,971
2012,36467,3,2012,1,464.01364136,4,3.2,2,,,,,,0,0,0,0,0,4,2,2,1,0,8600,52,4,,4,5,5,0,1,1,1,1,0,0,0,1,1,0,0,2,2,2,2,2,2,2,1,1,2,1,76000,1,2,1143937,3,2.5,2.5,0,0,0,0,6,18867,14921,16998,3946,5199,15824,61,0,1113,15824,0,1113,0,0,0,8135,7690,0,0,0,0,0,0,0,0,1113,0,0,0,2077,735,547,795,9221,550,362,3921,835,,615,769,473,948,747
2012,36475,2,2012,1,402.25775146,1,1.25,1,,,,,,0,0,0,0,0,1,1,,1,0,8600,52,4,,4,5,5,0,1,0,0,1,0,0,1,0,0,0,0,1,1,2,2,2,2,2,1,1,1,,0,1,2,700000,3,2,2,0,0,0,0,10,39428,36398,42495,3030,1983,22259,20236,0,0,12141,0,0,0,0,0,12141,0,0,10118,0,0,0,0,0,0,0,0,0,0,6097,5074,513,510,5013,313,66,3030,454,,,71,20,958,101
2012,36483,2,2012,1,415.42520142,4,3.2,3,,,,,,0,0,0,0,0,4,2,2,1,0,8600,52,4,,4,5,5,1,0,0,2,1,0,1,1,1,1,3,0,4,2,2,2,1,2,2,1,1,2,1,11800,1,1,1200000,3,2.5,2.5,0,0,0,0,9,31105,27144,30478,3961,12559,24205,1518,1922,2833,24205,0,2833,0,0,0,8016,0,16188,0,1922,0,0,0,0,0,2833,0,0,0,3334,1639,753,942,16629,3162,188,4024,1314,76,,2942,1635,1480,1809
2012,36491,3,2012,1,238.30741882,5,3.75,1,2,1,,,3,2,1,0,0,0,2,1,1,1,0,8600,52,4,,4,5,5,1,0,0,1,1,0,0,1,0,0,0,0,1,1,2,2,2,2,2,1,,2,1,8800,2,2,,,3,3,1,0,2,2,2,9362,9344,10636,18,9615,9851,101,0,684,9851,0,684,0,0,0,9851,0,0,0,0,0,684,0,0,0,0,0,0,0,1292,549,348,395,9698,758,225,1814,500,76,11,1019,3008,1632,656
2012,36509,4,2012,2,305.1111145,4,3.2,2,,,1,1,2,0,0,0,2,0,2,1,1,1,0,0000,42,6,2,3,5,4,0,1,1,1,1,0,1,1,1,0,1,1,1,1,2,2,2,2,2,1,2,2,1,16500,1,2,1500000,3,5,5,0,0,0,0,8,27807,22018,26750,5789,22718,26321,0,0,429,26321,0,429,0,0,0,10743,15578,0,0,0,0,429,0,0,0,0,0,0,0,4732,2462,1152,1118,28682,2063,308,6078,3597,1754,414,727,10613,2326,803
2012,36517,5,2012,2,282.09783936,8,5.2,2,,1,2,2,6,0,1,2,1,2,2,1,1,1,0,2610,11,5,2,2,3,3,1,0,0,1,1,0,0,1,1,1,0,0,3,1,2,2,2,2,2,1,1,2,1,31000,1,2,950000,2,4,4,0,0,0,0,4,23274,20027,22983,3247,21433,21466,0,0,1517,21466,0,1517,0,0,0,12242,9223,0,0,0,0,1517,0,0,0,0,0,0,0,2956,1263,816,877,24929,3101,955,3143,1083,1096,2099,1308,8774,3077,294
