S_Seker,MisparMb,Hodesh_Hakira,Shnat_Hakira,Quarter,Weight,Nefashot,NefeshStandartit,Mefarnesim,Nefashot0_4,Nefashot5_9,Nefashot10_14,Nefashot15_17,NefashotAd18,Nefashot18Up,Men18up,Women18up,Nationality,Yshuv,Nafa,Zurat_Y,Cluster,MadadPereferia,Tanur_Ba,Tanur_B,Tanur_A,Microwave,Refrigerator,Deep_Freezer,Dish_Washer,Washing_M,Dryer,V_Cleaner,Television,Computer,A_Conditioner,C_Heating,F_Heating,Water_Heating,Security_Room,Cable_Tv,Water_Purification_Device,Tablet,Gamer,Satellite_Dish,internet,Phones,Cell_Phones,Cars,Electric_Scooter,Electric_Bicycle,Baalut,Owned_Appartement_Not_For_Living,Value_D,Mocher_D,Sah_Hadrim,Hadrim,Rented_D,Add_Payers,Maskir,Mafteah,Decile,Total_Net,Net,i1Kaspit,iInKind,c3Kaspit,i11,i12,i13,i14,i111,i132,i141,i142,i143,i144,i111_rmb,i111_bz,i111_aher,i112_i113,i131011,i131029,i141010,i141028,i141036,i141044,i141051,i141069,i141077,i141085,i141093,i141101,t21,t211,t212,t213,c3,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,RamatDatiyut,Sex_RMB,MaamadRMB,Religion
2021,32218,8,2021,3,460.821,2,2,0,,,,,,2,1,1,1,0,43,6,4,5,0,1,1,1,2,1,1,1,0,1,5,1,4,2,2,1,1,1,1,1,0,2,1,2,2,1,0,0,1,0,2098209,2,6,6,0,0,0,0,10,29184,23362,24178,5822,17771,0,0,19794,4384,0,0,4384,0,0,0,0,0,0,0,18610,0,0,4384,0,0,0,0,0,0,0,0,817,817,0,0,23593,1681,470,6099,2642,70,0,9399,251,2896,85,1,1,3,1
2021,32236,7,2021,3,290.226,4,3.2,3,,1,,,1,3,1,2,1,4000,31,3,4,4,1,0,0,1,1,0,0,1,0,0,1,2,2,2,2,2,2,1,2,0,0,2,1,,2,,0,0,,0,,,2.5,2.5,1,0,2,2,4,16142,16044,17144,97,9856,13779,0,0,3365,13779,0,3365,0,0,0,8628,2836,2315,0,0,0,152,3173,0,0,0,0,40,0,0,0,1100,440,193,466,9856,2250,499,2491,920,154,593,335,768,288,1558,1,1,1,1
2021,32237,7,2021,3,280.676,2,2,2,,,,,,2,1,1,1,4000,31,3,4,4,1,0,0,1,1,0,0,1,1,1,1,1,2,2,2,1,2,2,2,1,0,2,1,,2,,0,0,,0,,,3,3,1,0,2,2,5,11610,11610,12390,0,8184,10464,0,0,1927,10464,0,1927,0,0,0,8125,2338,0,0,0,0,0,1927,0,0,0,0,0,0,0,0,780,367,137,276,8184,1481,319,2591,575,130,216,2339,173,359,0,1,1,1,1
2021,32238,8,2021,3,620.086,5,3.75,2,1,1,1,,3,2,1,1,1,0,70,10,4,3,0,1,1,1,1,0,1,1,1,1,4,2,1,2,2,1,1,1,1,1,1,2,2,1,2,1,0,0,1,0,1700000,2,5,5,0,0,0,0,7,30939,26439,32002,4500,6548,31466,0,0,536,31466,0,536,0,0,0,20391,11075,0,0,0,0,536,0,0,0,0,0,0,0,0,0,5562,2802,1403,1357,11048,1682,508,4500,1161,38,837,369,980,673,300,3,1,1,1
2021,32239,8,2021,3,878.165,2,2,0,,,,,,2,1,1,1,7900,42,13,4,5,1,1,1,0,2,1,0,1,0,1,0,1,5,2,2,2,1,2,1,0,0,2,1,1,2,2,0,0,1,0,2800000,2,5,5,0,0,0,0,9,24285,18641,18641,5644,17567,0,0,14293,4348,0,0,4348,0,0,0,0,0,0,0,14293,0,0,4348,0,0,0,0,0,0,0,0,0,0,0,0,23211,2882,648,5742,1584,208,0,1277,3028,1050,6791,3,1,3,1
2021,32240,7,2021,3,337.696,4,3.2,2,1,1,,,2,2,1,1,1,8300,44,0,4,5,1,0,0,1,1,0,0,1,1,2,2,3,2,2,2,1,2,1,1,2,1,2,1,,2,1,1,0,,1,,,4,4,1,0,2,2,7,27483,27483,30621,0,15554,25464,4812,0,345,25464,0,345,0,0,0,14482,10982,0,0,0,0,345,0,0,0,0,0,0,0,0,0,3138,1178,936,1024,15554,799,0,4485,952,704,105,3956,2257,2295,0,2,1,1,1
2021,32241,7,2021,3,290.2,4,3.2,2,,1,1,,2,2,1,1,1,8400,44,4,4,5,0,1,1,1,1,0,1,1,1,1,2,3,3,2,2,2,1,1,1,1,1,2,1,,2,2,0,0,,0,,,4,4,1,0,2,2,6,22714,22714,28515,0,17114,28170,0,0,345,28170,0,345,0,0,0,19917,8253,0,0,0,0,345,0,0,0,0,0,0,0,0,0,5801,3425,1178,1198,17114,1977,0,4435,1815,753,250,2023,5283,577,0,1,1,1,1
2021,32242,7,2021,3,824.75,6,4.25,1,2,2,,,4,2,1,1,1,0,42,6,4,5,0,1,1,1,1,0,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,0,0,,0,,,5,5,1,0,2,2,7,33324,33324,55977,0,24815,53188,0,0,2790,0,0,2790,0,0,0,0,0,0,53188,0,0,730,0,0,0,0,2060,0,0,0,0,22653,15537,5029,2086,24815,2734,521,6454,2672,0,423,720,7157,2704,1431,1,1,2,1
2021,32243,7,2021,3,694.188,2,2,1,,,,,,2,2,,1,3000,11,1,1,5,1,0,0,1,1,0,0,1,0,1,1,2,0,2,2,1,2,1,2,0,0,2,1,,2,1,0,0,,0,,,3,3,1,0,2,2,9,24432,24432,25397,0,9696,9428,57,0,15912,534,0,3208,12704,0,0,534,0,0,8894,0,0,0,0,0,0,0,3208,0,0,0,0,965,359,337,269,9696,1163,0,4883,497,0,65,319,1143,1103,523,1,1,2,1
2021,32244,7,2021,3,232.928,6,4.25,2,,2,1,1,4,2,1,1,1,0,70,8,4,4,0,1,2,1,1,1,1,1,1,1,3,4,7,2,2,1,1,1,1,0,1,2,1,1,2,2,0,0,1,0,2500000,4,7,7,0,0,0,0,4,20262,13400,16858,6862,14755,15775,0,0,1083,1239,0,930,0,153,0,0,0,1239,14536,0,0,730,0,0,0,200,0,0,0,0,0,3459,1621,1232,605,21617,5415,0,6942,2161,1354,300,489,1714,3242,0,3,1,2,1
2021,32245,8,2021,3,769.667,3,2.65,2,1,,,,1,2,1,1,1,0,70,8,4,4,1,0,0,1,2,0,0,0,0,0,1,1,1,2,2,2,2,1,2,0,0,2,1,,2,1,0,0,,0,,,2,2,1,1,2,2,1,4423,4423,4793,0,1790,3840,0,0,952,3681,0,152,800,0,0,2718,963,0,160,0,0,152,0,0,0,0,0,0,0,0,0,370,0,42,328,1790,0,0,0,1,0,0,4,1160,625,0,3,2,1,1
2021,32246,8,2021,3,458.383,2,2,1,1,,,,1,1,,1,1,8300,44,0,4,5,0,1,1,1,1,0,0,1,0,0,2,0,1,2,2,2,1,1,1,0,0,2,1,1,1,1,0,0,1,0,2000000,2,3,3,0,0,0,0,5,13338,9824,10547,3514,12908,10395,0,0,152,10395,0,152,0,0,0,10395,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,723,62,282,379,16422,1727,22,3624,1339,2360,0,2276,2044,2663,367,1,2,1,1
2021,32247,7,2021,3,265.865,3,2.65,3,,,,,,3,2,1,1,8400,44,4,4,5,0,1,1,1,1,0,1,1,1,1,3,4,4,2,2,2,1,1,1,2,0,2,1,,1,2,1,0,1,0,2100000,2,4,4,0,0,0,0,10,67372,63295,96147,4077,16408,96147,0,0,0,96147,0,0,0,0,0,60149,0,35998,0,0,0,0,0,0,0,0,0,0,0,0,0,32852,24881,4338,3633,20485,3992,1056,4077,2213,2343,500,444,1524,1016,3319,2,1,1,1
2021,32248,7,2021,3,813.798,11,6.4,2,2,3,,,5,6,3,3,2,0,62,9,1,2,1,1,1,1,1,1,1,2,1,0,1,2,4,2,2,1,2,2,2,0,0,1,2,,1,,0,0,1,0,602759,4,3,3,0,0,0,0,4,33295,31170,33395,2125,6764,29788,0,0,3607,25898,0,3607,0,0,0,16040,9858,0,3890,0,0,882,0,0,0,0,2725,0,0,0,0,2224,0,1060,1165,8889,1462,1861,2125,2583,50,270,31,130,275,100,3,1,1,3
2021,32249,7,2021,3,220.92,3,2.65,1,1,,,,1,2,1,1,1,3000,11,1,1,5,1,0,0,0,1,0,0,1,1,1,0,0,3,2,2,1,2,2,2,0,0,2,2,,2,,0,0,1,0,1400000,3,3,3,0,0,0,0,3,10673,7341,7708,3332,5513,6553,0,0,1155,6553,0,152,1002,0,0,6553,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,367,0,60,306,8412,1197,611,2899,574,33,580,208,1130,40,1141,4,2,1,1
2021,32250,7,2021,3,1117.229,1,1.25,0,,,,,,1,,1,2,3000,11,1,1,5,1,0,0,0,1,0,0,1,0,1,2,0,1,2,2,2,2,2,2,0,0,1,2,1,1,,0,0,,0,,,3,3,0,0,0,0,2,4579,2055,2055,2524,3636,0,0,0,2055,0,0,2055,0,0,0,0,0,0,0,0,0,0,2055,0,0,0,0,0,0,0,0,0,0,0,0,6160,1925,852,2524,316,0,437,0,0,107,0,2,2,3,3
2021,32251,7,2021,3,376.313,3,2.65,2,,,,,,3,1,2,1,6200,53,4,3,5,0,1,1,0,1,0,0,1,0,0,2,0,2,2,2,1,2,1,2,0,0,2,1,,2,1,0,0,1,0,1504152,3,2.5,2.5,0,0,0,0,6,17933,14722,15807,3211,1602,11797,0,0,4010,11797,0,4010,0,0,0,2760,0,9037,0,0,0,0,2306,0,0,1704,0,0,0,0,0,1085,492,242,351,4813,51,156,3211,728,0,0,164,118,384,0,2,2,1,1
2021,32252,7,2021,3,262.798,5,3.75,3,,1,1,,2,3,2,1,1,0,44,5,4,5,0,1,1,1,2,0,1,1,1,1,6,2,1,2,2,1,1,1,1,1,1,2,1,1,2,2,0,0,1,0,3354919,2,5,5,0,0,0,0,8,34664,27757,32011,6907,11558,26638,0,0,5372,20122,0,345,5027,0,0,0,17265,2857,6516,0,0,345,0,0,0,0,0,0,0,0,0,4254,2220,1048,985,18465,3983,235,6992,1521,1374,370,529,605,1538,1319,2,1,2,1
2021,32253,8,2021,3,255.229,10,6,1,2,3,2,1,8,2,1,1,1,2610,11,4,1,3,1,0,0,1,1,1,0,1,1,0,0,2,2,2,2,1,1,2,2,0,0,2,1,1,2,,0,0,1,0,1800000,3,6,6,0,0,0,0,2,17954,12859,13044,5095,11722,4422,0,0,8622,4422,0,2957,3998,1000,667,4422,0,0,0,0,0,1335,0,0,0,0,1622,0,0,0,0,185,0,21,164,16817,3442,977,5095,986,287,598,1030,2554,1102,748,4,2,1,1
2021,32254,7,2021,3,146.87,8,5.2,2,1,2,2,1,6,2,1,1,1,2610,11,4,1,3,1,0,0,0,1,0,0,1,0,1,0,1,1,2,2,1,1,2,2,0,0,2,2,1,2,1,0,0,1,0,1300000,1,3,3,0,0,0,0,1,13780,10746,11124,3034,6307,10090,0,0,1035,10090,0,1035,0,0,0,4814,5276,0,0,0,0,1035,0,0,0,0,0,0,0,0,0,378,0,43,335,9341,1695,837,3034,644,64,0,510,2017,540,0,4,1,1,1
2021,32255,7,2021,3,448.329,7,4.75,2,,,1,,1,6,2,4,2,3000,11,1,1,5,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,2,2,2,0,1,1,1,1,2,1,0,0,1,0,1149531,4,3,3,0,0,0,0,2,17108,14584,17522,2524,13146,14504,0,0,3018,14504,0,3018,0,0,0,7673,0,6830,0,0,0,0,0,0,0,0,3018,0,0,0,0,2938,1461,604,873,15670,4800,330,2524,1620,196,0,1145,1684,3160,211,2,1,1,3
2021,32256,8,2021,3,437.952,3,2.65,2,,1,,,1,2,1,1,3,4000,31,3,4,4,0,1,1,0,1,0,0,1,1,1,0,1,2,2,2,2,2,2,2,1,0,2,1,,2,,0,0,,0,,,2,2,1,0,2,2,4,13487,13487,14458,0,12199,13292,0,0,1166,13292,0,152,1014,0,0,8619,4673,0,0,0,0,152,0,0,0,0,0,0,0,0,0,971,286,206,479,12199,2445,385,2583,1056,116,588,311,2054,965,1695,1,1,1,2
2021,32257,8,2021,3,481.473,4,3.2,4,,,,,,4,2,2,1,6400,51,4,4,5,0,1,1,1,2,0,1,1,1,1,3,4,6,2,2,1,2,1,2,0,1,2,1,1,2,2,0,0,1,0,3500000,5,5,5,0,0,0,0,9,35671,27228,33935,8443,25293,33935,0,0,0,15944,0,0,0,0,0,0,8457,7486,17991,0,0,0,0,0,0,0,0,0,0,0,0,6707,3274,1965,1468,33736,3079,708,10696,2435,0,0,1952,2240,11761,865,1,1,2,1
2021,32258,8,2021,3,320.932,2,2,1,,,,,,2,1,1,1,8300,44,0,4,5,0,1,1,1,1,1,1,1,0,0,6,0,3,2,2,1,1,1,2,1,0,2,1,1,2,2,0,0,1,0,3200000,3,5,4,0,0,0,0,10,29654,25376,30166,4278,14745,9176,0,20990,0,9176,0,0,0,0,0,9176,0,0,0,20990,0,0,0,0,0,0,0,0,0,0,0,4790,4072,285,433,19023,3599,1088,4477,1752,348,0,1395,2112,2265,1987,2,2,1,1
2021,32259,8,2021,3,187.736,1,1.25,1,,,,,,1,,1,1,8300,44,0,4,5,0,1,1,1,1,0,1,1,0,2,1,0,1,2,2,1,1,1,2,0,0,2,1,1,1,1,0,0,1,0,1900000,3,3,3,0,0,0,0,9,14291,10777,12740,3514,6287,12740,0,0,0,12740,0,0,0,0,0,12740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,1041,434,488,9801,1425,574,3514,872,0,264,273,795,1550,535,1,2,1,1
2021,32260,7,2021,3,624.262,2,2,0,,,,,,2,1,1,1,8400,44,4,4,5,0,1,1,1,1,0,1,1,0,0,1,1,1,2,2,1,2,1,2,0,0,2,1,1,2,,0,0,1,0,1459213,3,3,3,0,0,0,0,3,8325,5012,5012,3313,1949,0,0,0,5012,0,0,5012,0,0,0,0,0,0,0,0,0,0,5012,0,0,0,0,0,0,0,0,0,0,0,0,5262,584,310,3313,374,0,0,371,93,122,94,1,2,3,1
2021,32261,7,2021,3,226.164,3,2.65,2,,,,,,3,2,1,1,8400,44,4,4,5,0,1,1,1,2,0,1,1,1,1,3,4,6,2,2,1,1,2,2,1,1,2,1,1,2,2,0,0,1,0,4500000,3,7,7,0,0,0,0,9,33613,28326,31295,5287,25492,21283,0,7869,2142,21283,0,2142,0,0,0,7344,0,13939,0,7869,0,0,2142,0,0,0,0,0,0,0,0,2968,1618,596,754,30779,3097,0,5507,2218,2748,0,3456,3279,6052,4421,2,1,1,1
2021,32262,7,2021,3,297.67,2,2,1,,,,,,2,1,1,1,6200,53,4,3,5,0,1,1,1,1,0,1,1,0,0,2,0,1,2,2,2,1,1,1,1,0,2,1,1,2,1,0,0,,0,,,4,4,0,0,0,0,8,19014,14601,17431,4413,6777,14869,0,469,2093,14869,469,2093,0,0,0,14869,0,0,0,0,0,0,2093,0,0,0,0,0,0,0,0,2830,1627,598,605,11190,763,182,4413,2167,1231,120,979,70,703,562,2,1,1,1
2021,32263,8,2021,3,242.581,7,4.75,1,1,1,2,1,5,2,1,1,1,2610,11,4,1,3,1,0,0,1,1,1,0,1,1,1,0,0,4,2,2,1,1,2,1,0,0,2,2,1,2,,0,0,1,0,2216363,2,5,5,0,0,0,0,3,17964,12869,13182,5095,13564,2307,0,0,10875,2307,0,7876,2999,0,0,2307,0,0,0,0,0,880,0,0,0,6997,0,0,0,0,0,313,0,45,268,18659,2376,433,5095,1279,480,179,880,7337,200,400,4,2,1,1
2021,32264,8,2021,3,175.804,2,2,1,,,,,,2,1,1,1,0,61,10,3,2,0,2,1,1,2,1,0,1,0,0,4,0,4,2,2,1,2,1,1,0,0,2,2,,2,1,0,0,1,0,2500000,77,5,5,0,0,0,0,9,23893,19393,19393,4500,24444,7899,0,7496,3998,7899,0,3998,0,0,0,7899,0,0,0,7496,0,0,3998,0,0,0,0,0,0,0,0,0,0,0,0,28944,4636,1264,4500,3571,1711,807,2559,991,8014,889,2,1,1,1
2021,32285,7,2021,3,205.169,6,4.25,1,,,2,1,3,3,1,2,1,0,21,6,1,2,0,1,1,2,2,1,0,1,1,1,0,1,5,2,2,1,2,2,2,0,0,2,2,,2,1,0,0,1,0,1700000,3,6,5,0,0,0,0,3,16495,12708,12893,3787,9864,1553,0,0,11340,1553,0,3316,0,0,8024,1553,0,0,0,0,0,537,0,0,0,0,2778,0,0,0,0,185,0,21,164,13651,465,377,3787,1654,0,466,247,2227,3093,1336,4,2,1,1
2021,32286,7,2021,3,538.986,2,2,2,,,,,,2,1,1,1,5000,51,2,4,5,0,1,1,1,1,0,0,1,1,1,2,1,1,2,2,1,2,1,2,0,0,2,1,,2,1,0,0,,1,,,2.5,2.5,1,0,2,2,9,24940,24940,31666,0,14054,31600,67,0,0,31600,0,0,0,0,0,13531,18069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6727,4023,1369,1334,14054,3404,396,4711,636,126,900,224,746,2760,150,1,1,1,1
2021,32287,5,2021,2,293.671,5,3.75,3,,,1,1,2,3,2,1,1,0,61,10,4,4,0,1,1,1,1,0,1,1,1,2,4,1,1,2,2,1,1,2,1,0,1,2,1,1,2,2,0,0,1,0,3513609,4,5,5,0,0,0,0,7,31129,24926,30076,6203,11412,25691,0,4038,347,21653,0,347,0,0,0,20524,0,1129,4038,4038,0,347,0,0,0,0,0,0,0,0,0,5149,3353,810,986,17614,2237,987,6000,1523,2045,1,213,2461,1965,182,2,1,1,1
2021,32288,8,2021,3,456.786,4,3.2,1,2,,,,2,2,1,1,1,3000,11,1,1,5,0,1,1,1,1,0,0,1,0,0,0,2,1,2,2,2,2,2,2,0,0,2,1,1,2,,0,0,,1,,,2,2,1,0,2,2,2,11205,11205,11867,0,9264,8324,0,0,3542,8324,0,344,2199,1000,0,8324,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,662,0,252,409,9264,1095,292,3593,569,212,1197,434,1456,201,216,3,2,1,1
2021,32289,3,2021,1,914.724,5,3.75,1,1,,2,,3,2,1,1,2,3000,11,1,1,5,0,1,1,0,1,1,0,1,1,1,1,1,1,2,2,1,2,2,2,0,0,1,2,,2,1,0,0,,0,,,4,4,0,0,0,0,1,9639,6828,7109,2811,5666,6564,0,0,545,6564,0,545,0,0,0,6564,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,281,0,59,223,8477,1838,179,2811,732,20,0,112,1419,509,858,2,1,1,3
2021,32290,4,2021,2,682.722,5,3.75,5,,,,,,5,4,1,2,3000,11,1,1,5,0,1,1,0,1,1,0,1,1,1,2,0,1,2,2,1,2,2,2,0,0,1,2,1,2,1,0,0,1,0,585717,4,4,4,0,0,0,0,7,31402,28591,30621,2811,8032,30621,0,0,0,30621,0,0,0,0,0,8108,4189,18325,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,758,244,1028,10843,4083,516,2811,1325,0,0,111,0,1951,44,2,1,1,3
2021,32291,3,2021,1,896.903,5,3.75,3,,,,,,5,3,2,2,3000,11,1,1,5,0,1,1,1,1,1,0,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,0,0,1,0,585717,4,4,4,0,0,0,0,4,18165,15354,19028,2811,16347,19028,0,0,0,5309,0,0,0,0,0,0,0,5309,13719,0,0,0,0,0,0,0,0,0,0,0,0,3674,1437,1236,1002,19158,805,96,2811,1289,0,761,1662,2539,2704,6490,1,1,2,3
2021,32292,3,2021,1,738.108,2,2,1,,,,1,1,1,,1,2,3000,11,1,1,5,0,1,1,0,1,1,0,1,0,1,2,0,0,2,2,1,2,2,2,1,0,1,2,,1,,0,0,1,0,1149531,5,3,3,0,0,0,0,1,3710,1186,1374,2524,2799,1219,0,0,154,1219,0,154,0,0,0,1219,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,188,0,21,167,5323,985,211,2524,880,0,0,254,155,313,0,2,2,1,3
2021,32293,8,2021,3,967.533,5,3.75,1,1,1,,,2,3,2,1,1,0,51,6,5,5,0,1,1,1,1,0,1,1,0,1,2,1,0,2,2,1,2,1,2,0,0,2,1,1,2,1,0,0,1,0,4911181,3,6,6,0,0,0,0,4,19961,11483,11668,8478,9803,4864,0,307,6497,4864,0,6497,0,0,0,4864,0,0,0,0,0,0,3198,0,0,3298,0,0,0,0,0,185,0,21,164,18281,3850,555,8478,1184,52,302,1739,224,1322,576,2,2,1,1
2021,32294,8,2021,3,1345.156,2,2,2,,,,,,2,1,1,1,5000,51,2,4,5,0,1,1,1,1,0,0,1,0,0,2,0,1,2,2,1,1,1,2,0,0,2,1,,2,,0,0,,0,,,2.5,2.5,1,0,2,2,4,9611,9611,10115,0,5520,8616,0,0,1499,8616,0,1499,0,0,0,6117,0,2499,0,0,0,0,0,0,0,0,0,1499,0,0,0,504,109,45,350,5520,497,550,2990,622,0,0,292,191,379,0,1,1,1,1
2021,32295,7,2021,3,307.564,2,2,1,,,,,,2,1,1,1,5000,51,2,4,5,1,0,0,0,1,0,0,1,0,0,1,3,3,2,2,1,2,1,2,2,0,2,1,,2,2,0,0,,1,,,3,3,1,0,2,2,9,26506,26506,37848,0,19222,31576,0,0,6273,11526,0,6273,0,0,0,11526,0,0,20050,0,0,0,0,0,0,0,6273,0,0,0,0,11343,7219,2671,1453,19222,2109,748,3488,704,61,126,4036,795,6841,314,1,2,1,1
2021,32296,7,2021,3,589.083,3,2.65,3,,,,,,3,2,1,1,6400,51,4,4,5,0,1,1,1,2,0,1,1,1,1,3,3,3,2,2,1,2,1,1,1,0,2,1,,2,2,0,0,1,0,4500000,3,6,6,0,0,0,0,8,28518,20075,22621,8443,10872,17513,0,2606,2501,10496,0,0,2501,0,0,0,8384,2111,7017,2606,0,0,0,0,0,0,0,0,0,0,0,2546,1068,649,829,19315,2225,284,8543,1704,181,900,716,1477,2732,552,1,1,2,1
2021,32297,8,2021,3,479.999,3,2.65,2,,1,,,1,2,1,1,1,0,23,10,4,2,1,0,0,1,1,0,1,1,1,1,1,2,3,2,2,1,1,1,2,0,0,2,1,,2,2,0,0,,0,,,3,3,1,0,2,2,4,12512,12512,14456,0,16024,14304,0,0,152,10152,0,152,0,0,0,0,10152,0,4152,0,0,152,0,0,0,0,0,0,0,0,0,1944,916,471,558,16024,1756,1294,3577,1051,253,369,1693,4162,1479,390,1,2,2,1
2021,32298,6,2021,2,459.17,7,4.75,1,,,,,,7,6,1,2,3000,11,1,1,5,1,0,0,0,1,1,1,1,0,0,1,0,0,2,2,2,2,2,1,0,1,1,1,,2,1,0,0,,0,,,5,5,0,0,0,1,2,17003,14103,14983,2900,7411,6148,0,0,8835,6148,0,8835,0,0,0,6148,0,0,0,0,0,0,3015,0,0,0,5820,0,0,0,0,880,130,244,507,10311,2097,349,3511,1997,167,341,101,335,1275,139,2,1,1,3
2021,32299,6,2021,2,843.038,5,3.75,0,,,1,1,2,3,2,1,2,3000,11,1,1,5,1,0,0,1,1,1,0,1,0,0,1,0,2,2,2,1,2,2,2,0,0,1,1,,2,,0,0,,0,,,3,3,1,0,2,2,1,2071,2071,2249,0,5379,0,0,0,2249,0,0,2249,0,0,0,0,0,0,0,0,0,346,0,0,0,0,1903,0,0,0,0,178,0,73,105,5379,925,261,328,977,0,330,437,1616,271,235,2,1,3,3
2021,32300,7,2021,3,1763.487,2,2,2,,,,,,2,1,1,1,6600,53,4,4,5,1,0,0,1,1,0,0,1,1,0,1,1,3,2,2,1,2,2,1,0,0,2,1,,2,1,0,0,,1,,,3,3,1,0,2,2,7,16103,15991,20273,111,4712,20273,0,0,0,20273,0,0,0,0,0,19293,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,4281,3045,550,686,4824,417,24,3189,510,43,0,0,67,574,0,3,1,1,1
2021,32301,7,2021,3,664.769,2,2,2,,,,,,2,,2,1,6600,53,4,4,5,1,0,0,1,1,0,0,1,0,0,1,1,1,2,2,1,2,1,2,0,0,2,1,,2,,0,0,1,0,1200000,3,3,3,0,0,0,0,5,12521,9203,9560,3318,2687,5079,0,0,4480,5079,0,4480,0,0,0,2721,0,2358,0,0,0,0,1804,0,0,0,2676,0,0,0,0,356,132,38,186,6005,596,147,3438,611,0,90,138,236,749,0,2,2,1,1
2021,32302,8,2021,3,640.431,1,1.25,1,,,,,,1,,1,1,6600,53,4,4,5,0,1,1,0,1,0,1,1,0,0,2,0,1,2,2,1,2,1,2,0,0,2,1,1,1,,0,0,1,0,1400000,2,3,3,0,0,0,0,6,9611,6293,6293,3318,2124,4078,0,0,2215,4078,0,2129,86,0,0,4078,0,0,0,0,0,0,2129,0,0,0,0,0,0,0,0,0,0,0,0,5442,734,369,3318,566,0,0,124,134,198,0,1,2,1,1
2021,32303,7,2021,3,939.716,6,4.25,3,,,,1,1,5,3,2,2,3000,11,1,1,5,0,1,1,1,1,1,0,1,1,1,1,1,1,2,2,2,2,2,2,0,1,1,1,,2,,0,0,1,0,1149531,4,3,3,0,0,0,0,4,20085,17561,18724,2524,10837,18571,0,0,152,18571,0,152,0,0,0,6015,0,12556,0,0,0,152,0,0,0,0,0,0,0,0,0,1163,348,145,670,13361,686,230,2524,1219,0,0,1335,3024,330,4012,2,1,1,3
2021,32304,8,2021,3,911.247,4,3.2,2,,2,,,2,2,1,1,1,5000,51,2,4,5,0,1,1,1,1,0,1,1,1,1,2,3,1,2,2,1,2,1,1,1,0,2,1,,2,1,1,0,,1,,,4,4,1,0,2,2,7,25120,25120,28376,0,27571,20935,7097,0,344,20935,0,344,0,0,0,8014,12921,0,0,0,0,344,0,0,0,0,0,0,0,0,0,3256,1729,683,843,27571,4190,387,8397,4934,1302,827,1667,3511,2103,254,1,1,1,1
2021,32305,8,2021,3,671.458,4,3.2,2,,1,1,,2,2,1,1,1,5000,51,2,4,5,0,1,1,1,1,0,1,1,1,1,2,2,4,2,2,1,2,1,1,1,1,2,1,,2,2,0,0,1,1,4000000,3,4,4,0,0,0,0,10,54790,48109,71487,6681,22107,71144,0,0,344,71144,0,344,0,0,0,54404,16740,0,0,0,0,344,0,0,0,0,0,0,0,0,0,23379,17256,3364,2759,28788,3152,3285,6681,2546,55,1196,714,8409,2641,110,1,1,1,1
2021,32306,8,2021,3,372.253,2,2,2,,,,,,2,1,1,1,0,23,5,3,3,0,1,1,1,2,0,1,1,1,1,5,2,5,2,2,1,1,1,1,0,0,2,1,1,2,2,0,0,1,2,3000000,4,5,5,0,0,0,0,10,35266,31979,41357,3287,9273,35560,5797,0,0,35560,0,0,0,0,0,20332,15228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9378,5953,1791,1634,12560,1246,0,3287,2138,108,1284,386,1819,1520,772,1,1,1,1
2021,32307,7,2021,3,277.098,6,4.25,2,1,1,1,,3,3,1,2,1,9000,62,15,3,3,1,0,0,1,3,1,0,1,1,1,4,2,1,2,2,1,2,1,1,1,1,2,1,,2,2,0,0,1,0,1200000,3,4,4,0,0,0,0,6,31434,27058,30879,4376,22941,26864,0,501,3514,26864,0,2643,871,0,0,18075,8788,0,0,501,0,537,2105,0,0,0,0,0,0,0,0,3820,1810,965,1045,27317,5798,1802,4042,1607,112,2607,2439,4045,3115,1748,1,2,1,1
2021,32308,6,2021,2,121.667,2,2,1,,,,,,2,1,1,1,0,11,6,4,4,0,1,1,1,1,0,1,1,1,1,2,1,1,2,1,1,2,1,2,1,0,2,1,1,2,2,0,0,1,1,3300000,2,4,4,0,0,0,0,10,60395,55347,62100,5048,9223,10453,7069,32164,12413,10453,0,4372,8041,0,0,10453,0,0,0,32164,0,0,4372,0,0,0,0,0,0,0,0,6753,6753,0,0,14271,2207,497,5152,1000,109,500,1731,992,1857,228,1,1,1,1
