s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308098,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309377,c309997
2017,76778,31114,1122,381,0,0,0,95,0,60,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,21,85,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,38,0,0,0,0,336,0,0,0,138,0,0,198,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,37,39,0,0,0,0,34,0,0,0,34,0,0,0,0,0,0,0,0,0,230,0,0,0,230,0,0,28,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76786,15016,2541,458,0,30,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,179,0,222,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,47,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,86,0,286,0,0,0,78,0,0,0,0,208,0,0,0,0,174,0,0,69,105,0,0,0,584,0,0,0,584,0,174,0,0,0,174,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
2017,76794,15715,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,130,0,0,0,0,33,1739,1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,96,0,0,46,0,193,95,0,0,25,0,0,43,0,0,0,0,0,0,0,0,0,0,0,43,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,139,0,139,0,0,0,0,65,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76802,10222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76810,11659,1219,198,21,0,0,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,38,0,15,0,0,0,13,0,0,0,0,0,30,0,0,0,0,103,0,65,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,41,0,0,0,0,0,0,0,0,20,0,34,25,0,0,0,47,0,111,0,0,39,0,0,21,0,43,9,0,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
2017,76828,10377,1524,473,0,82,0,42,78,0,0,15,0,0,43,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,43,0,0,0,0,0,47,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,201,86,205,25,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,114,0,140,0,0,0,86,0,0,0,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,43,100,0,0,0,275,130,0,0,0,0,0,65,0,15,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
2017,76836,5496,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76844,25497,4512,587,0,0,0,0,43,30,0,0,0,0,69,0,0,0,0,0,0,151,47,0,41,0,43,29,0,0,0,0,0,0,0,0,0,0,51,39,0,43,33,0,0,0,0,0,0,33,2230,0,0,0,0,0,0,0,0,0,0,0,650,0,1472,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,141,0,0,0,0,54,209,0,0,48,0,160,0,0,0,73,115,0,54,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,69,0,0,740,0,82,0,0,8,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0
2017,76851,19560,2622,304,0,0,87,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,0,316,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,201,0,0,0,0,0,0,0,0,0,0,0,0,271,74,0,0,0,0,50,0,0,0,147,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,65,47,0,0,0,0,135,0,0,0,0,135,0,0,0,0,0,0,0,0,564,0,369,0,195,0,0,194,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
2017,76869,21191,1833,665,0,0,0,0,0,0,0,38,0,0,111,0,0,0,0,0,0,0,0,0,143,0,29,36,80,0,228,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,48,0,0,78,0,0,0,0,0,43,0,46,87,0,0,43,99,0,412,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76877,14321,2580,138,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,128,0,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,256,65,0,0,0,0,0,0,0,0,0,0,95,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,0,425,503,0,0,240,193,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,43,0,0,0,0,0
2017,76885,36006,3366,282,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,52,0,103,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,90,643,399,0,0,0,0,0,0,0,0,0,0,153,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,544,239,112,0,0,0,0,0,0,9,0,0,0,56,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,91,77,0,0,0,0,0,0,0,0,0,1002,0,218,0,784,0,0,398,74,112,87,0,12,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76893,22929,3441,414,0,28,52,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,104,0,0,0,104,0,0,0,0,0,0,747,50,0,0,0,0,86,404,0,0,74,0,42,37,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,31,0,0,0,0,0,0,0,0,0,1919,1393,0,317,209,0,0,141,0,0,0,0,0,0,56,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
2017,76901,7728,763,103,0,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,128,0,0,0,0,73,0,0,0,198,0,0,66,0,0,96,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76919,26172,1301,289,0,21,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,60,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,120,0,0,0,0,0,0,0,0,207,0,19,68,0,0,26,0,0,169,0,0,0,0,0,0,0,0,169,0,0,0,0,122,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
2017,76927,15665,2094,332,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,51,0,83,0,0,17,0,0,0,0,112,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,103,594,0,0,0,0,0,0,0,0,252,0,0,156,0,0,0,0,0,0,31,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,639,149,0,0,54,0,0,137,0,162,41,0,20,0,0,0,26,50,0,148,0,0,0,0,0,79,0,69,0,0,0,0,0,149,0,0,0,88,61,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43,86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76935,17571,1186,368,0,0,43,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,36,21,0,108,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,24,0,0,0,0,108,47,30,0,43,0,39,0,0,0,22,0,0,296,0,0,0,0,0,99,0,0,198,0,0,0,0,139,0,0,83,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76943,15850,2271,629,0,0,108,65,0,0,0,0,0,0,0,0,0,0,0,0,0,152,87,0,65,0,0,43,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,87,0,0,0,0,0,0,245,0,0,0,0,0,0,87,0,0,65,0,20,0,0,0,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,725,369,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76950,24408,12060,1980,0,56,160,0,65,0,0,42,0,0,0,0,0,0,0,0,0,229,121,0,309,0,0,155,0,0,0,196,0,0,0,310,112,95,0,0,129,0,150,0,0,150,0,0,0,0,5533,0,0,0,0,0,0,0,0,0,0,0,1471,0,0,0,0,0,0,0,0,1116,2946,0,0,0,0,0,0,0,380,0,0,0,380,0,0,0,0,0,0,620,62,0,172,0,33,0,0,31,0,0,0,0,0,0,0,25,297,0,274,36,0,0,0,0,109,0,130,0,0,0,0,0,733,0,90,271,372,0,0,0,0,0,0,0,0,0,1411,1411,0,0,0,0,0,979,199,95,130,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,389,0,0,26,0,95,0,0,0
2017,76968,8469,108,108,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76976,21831,1305,626,0,0,0,0,74,46,0,0,0,0,0,0,0,0,0,0,0,44,95,0,55,34,0,0,0,0,0,84,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,436,48,0,0,43,0,0,100,0,0,245,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
2017,76984,128516,951,539,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,14,0,24,0,43,0,0,0,100,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,173,0,0,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,76992,14795,529,104,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,116,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77008,24047,385,117,0,0,0,0,0,0,0,43,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77024,17982,1009,251,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,44,0,0,0,0,0,0,26,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,125,0,0,0,0,130,0,0,0,126,0,40,52,0,0,48,0,0,47,0,0,47,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
2017,77032,8799,662,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,180,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,115,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77040,27405,238,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,78,0,0
2017,77057,6698,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77065,17927,2948,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,95,0,0,0,0,0,0,116,50,0,0,0,0,0,0,0,0,40,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,2593,632,1020,179,96,545,122,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77073,5059,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,43,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,68,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,0,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77081,13189,2980,567,0,0,43,0,0,0,0,0,0,86,0,0,0,0,0,0,0,32,0,0,0,0,43,0,0,0,0,0,207,0,0,52,60,0,0,0,0,43,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,367,0,305,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34,0,0,0,975,242,0,0,0,0,272,126,0,0,89,0,43,0,0,82,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,86,0,0,90,0,90,0,0,0,437,260,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77099,6332,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77107,28370,3374,342,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,78,125,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,173,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,268,0,0,0,95,173,0,0,0,0,0,1369,109,0,0,0,0,0,0,0,174,571,0,0,303,0,212,0,0,0,98,20,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,369,260,108,0,0,0,304,0,304,0,0,0,0,336,0,0,125,108,14,13,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
2017,77115,13393,3347,421,0,0,0,0,105,0,0,0,0,0,52,0,0,0,0,0,0,74,87,0,0,0,0,0,48,0,56,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,52,0,0,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,235,0,0,0,0,259,414,25,0,0,0,0,80,84,0,0,226,0,0,0,0,0,0,0,0,320,0,0,207,0,0,0,0,0,0,0,113,0,0,119,0,0,119,0,0,0,0,611,611,0,0,0,0,580,0,580,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77123,16268,2603,115,0,0,0,0,0,0,0,38,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,86,0,0,1515,0,898,0,0,0,0,0,0,0,0,0,0,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,462,334,25,0,0,0,0,0,78,0,0,0,0,0,0,0,0,177,54,0,82,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,77131,18574,2233,464,0,0,52,26,52,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,65,0,0,52,0,0,0,48,0,0,0,0,0,43,78,0,0,0,84,0,0,61,24,0,0,0,740,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,443,25,0,0,0,33,136,125,0,0,104,0,20,0,0,0,0,0,0,184,20,0,0,0,0,0,0,163,0,0,0,0,0,280,0,0,65,137,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
