s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308080,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309997
2015,380,13630,996,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,627,378,0,0,0,0,0,0,0,60,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,164,0,105,14,0,0,0,9,14,0,0,0,30,0,0,37,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,398,20636,2419,342,0,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,17,0,22,0,0,0,29,0,0,0,0,0,0,0,0,0,0,48,30,0,0,0,0,0,0,30,295,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,395,0,235,0,33,127,0,0,0,0,0,663,54,0,0,28,0,24,46,0,48,102,0,83,0,0,0,170,107,0,97,17,0,0,0,27,5,0,48,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,320,0,0,320,0,0,0,248,0,216,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,406,15577,3206,769,0,0,0,47,69,28,0,0,0,0,0,0,0,0,0,0,0,120,108,0,0,0,0,0,0,0,74,0,173,0,0,0,0,87,0,64,0,0,29,0,0,29,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,183,0,121,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,0,0,0,0,683,95,0,0,97,18,104,85,61,0,0,0,0,127,0,0,39,57,0,159,9,0,0,0,22,29,0,24,20,0,56,0,0,158,0,0,40,0,118,0,0,0,0,0,0,0,0,838,163,0,102,0,0,572,162,0,49,0,0,0,0,0,0,0,68,0,17,13,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
2015,414,29938,3762,463,0,0,65,0,31,0,0,0,0,0,0,0,0,0,0,0,0,34,70,99,0,45,0,0,0,0,11,0,0,0,0,65,0,22,0,0,0,22,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,218,580,89,0,0,32,0,37,0,0,0,184,0,133,0,0,0,51,54,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057,1176,235,0,0,0,647,244,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0
2015,422,4945,467,167,0,16,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,56,19,0,0,0,0,0,0,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,57,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,107,0,0,0,107,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,430,8822,984,137,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,28,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,30,0,0,34,0,0,40,0,0,26,14,0,0,0,0,0,0,0,0,0,655,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,448,17086,2028,444,11,16,39,44,89,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,118,0,30,0,0,0,0,30,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,164,0,0,0,0,0,0,0,0,49,0,0,0,0,0,54,129,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,11,65,0,0,0,0,0,0,0,0,0,481,0,348,0,11,0,122,307,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,261,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,455,10690,1494,366,0,15,36,0,35,0,0,0,0,19,32,26,0,13,0,0,0,0,0,0,54,0,0,30,24,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,34,0,75,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,93,0,0,0,93,0,0,0,0,0,0,376,17,0,0,0,0,139,103,0,0,0,0,0,0,0,0,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,24,0,0,43,0,0,0,41,0,41,0,0,0,308,0,0,0,0,0,308,80,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,463,13680,2425,951,0,0,30,44,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,64,0,0,24,86,0,0,183,213,0,0,0,0,0,0,0,0,0,125,0,0,0,82,43,0,0,463,141,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,284,384,205,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,471,12772,2139,508,0,17,24,0,22,0,0,0,0,0,16,0,0,0,0,0,0,44,0,11,58,0,32,10,0,0,139,11,0,0,0,33,44,22,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,14,0,0,0,0,48,57,0,0,72,0,44,63,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,43,22,0,0,0,0,0,0,0,0,1052,218,175,0,41,0,617,209,0,0,0,0,0,0,0,24,0,22,0,0,0,0,0,128,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
2015,489,8380,255,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,497,31144,3526,1212,0,0,107,0,0,48,0,0,0,0,17,0,0,35,0,0,0,0,237,0,0,0,76,96,55,0,135,46,93,0,0,0,0,0,0,267,0,0,70,0,0,0,0,22,28,20,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,27,0,0,40,0,200,118,0,60,141,0,20,51,0,0,34,106,0,374,14,52,57,0,0,177,0,74,0,0,0,0,0,141,0,0,62,58,0,22,0,0,0,0,0,0,0,180,0,0,180,0,0,0,639,101,166,44,20,0,33,0,57,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,50,0,43,0,13,47,0,22
2015,505,20686,1686,561,0,0,63,12,0,0,0,0,0,0,0,0,0,13,0,0,0,219,20,0,0,0,0,0,0,118,35,0,0,0,0,81,0,0,0,0,0,0,131,0,131,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,67,0,0,0,67,0,0,0,0,0,0,393,57,0,0,0,105,30,13,0,0,87,0,0,0,0,0,26,27,48,83,33,0,0,50,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,0,61,61,0,0,0,0,26,0,0,26,0,0,0,300,0,0,48,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,201
2015,513,29116,2725,427,0,15,110,0,22,0,0,0,0,0,0,0,0,0,0,26,0,0,31,0,39,43,35,57,0,0,49,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,28,0,0,66,0,107,33,0,0,0,0,21,0,0,13,43,29,66,98,28,0,59,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,0,191,623,118,362,81,151,48,0,0,0,0,0,0,21,0,39,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,521,40523,2759,701,0,0,92,0,54,162,0,9,0,0,124,0,0,0,0,0,0,0,70,0,0,92,0,0,24,0,0,0,0,0,0,0,0,52,0,22,0,0,72,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,216,0,0,0,0,0,0,0,71,145,0,0,0,0,22,0,0,0,0,22,0,0,0,0,0,0,0,0,1234,0,403,576,79,0,175,466,0,0,0,0,0,0,29,0,0,0,0,0,79,0,0,307,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0
2015,554,4944,77,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,22,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,562,5718,723,153,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,24,0,0,0,9,0,0,0,0,0,0,91,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,370,49,25,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,539,5110,483,49,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,28,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,353,0,239,46,44,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,547,5616,1126,190,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,30,82,0,0,121,0,59,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,43,0,0,0,0,0,0,151,16,0,0,0,0,56,42,0,0,0,0,0,0,0,0,10,26,0,34,0,0,0,0,0,0,0,34,0,0,0,0,0,29,0,0,0,29,0,0,0,0,0,0,0,0,0,365,0,241,0,25,99,0,194,43,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,17,0,0
2015,570,20716,4342,634,0,0,35,13,52,0,0,0,0,0,19,36,0,0,0,0,0,0,103,30,0,0,0,0,0,0,48,98,118,0,0,0,0,0,60,0,0,22,119,0,119,0,0,0,0,0,823,169,0,0,0,0,0,0,0,84,0,0,84,0,210,0,0,0,0,0,0,176,0,0,0,0,0,60,0,40,0,0,0,0,0,0,0,0,0,0,0,532,59,0,0,0,17,107,141,0,0,30,0,0,93,0,0,40,0,43,66,0,0,0,0,0,28,0,38,0,0,0,0,0,13,0,0,0,0,13,0,0,165,165,0,0,0,0,1687,0,1339,205,22,0,121,303,100,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,588,13657,1773,176,0,0,30,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,75,0,0,0,0,0,82,0,0,0,23,0,0,0,0,0,35,0,24,0,0,0,0,0,0,78,0,0,0,0,0,0,0,78,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,638,0,570,68,0,0,0,641,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
2015,596,10592,1755,429,0,0,24,0,20,0,0,11,0,0,20,0,0,0,0,0,0,0,140,0,0,0,0,35,43,0,33,32,19,0,0,52,0,0,0,0,0,0,13,0,0,0,0,13,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,217,0,0,0,0,0,0,0,92,284,24,0,0,0,18,0,0,18,36,81,0,0,0,0,0,25,81,0,96,46,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,151,0,0,0,328,53,0,0,0,0,0,0,0,32,0,9,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
2015,604,12905,2328,738,0,47,103,0,99,39,0,0,0,0,28,0,0,0,14,0,0,67,120,22,14,0,37,0,37,0,0,0,82,0,0,28,0,0,0,0,0,0,43,0,0,0,0,0,28,15,765,333,0,0,0,0,0,0,0,0,0,0,26,0,299,0,0,47,0,59,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58,0,0,0,289,68,0,0,0,9,0,75,0,0,21,0,0,37,0,0,27,53,0,124,0,0,0,0,0,46,7,0,48,0,24,0,0,116,0,35,20,62,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,159,0,0,65,0,0,0,22,20,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
2015,612,7729,2082,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,63,0,0,0,0,72,85,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,130,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0,1039,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,142,39,0,0,0,0,0,0,22
2015,620,10068,731,143,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,61,0,0,0,61,0,0,0,0,0,0,93,14,0,0,0,0,0,66,0,0,0,0,0,0,0,0,13,0,0,240,0,0,0,0,0,56,54,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,136,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,638,8589,1436,180,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,143,110,33,0,0,0,0,0,0,0,0,257,33,0,37,0,20,57,0,0,0,57,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,197,0,197,0,0,0,0,436,156,39,0,24,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,22,22,0,44
2015,646,17269,2033,190,0,0,25,0,0,38,0,17,0,0,22,0,0,0,0,0,0,0,0,47,8,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,107,0,66,0,0,0,0,41,786,0,0,0,0,0,0,96,0,0,0,0,106,0,0,0,209,78,0,0,0,0,0,0,0,0,0,0,123,176,80,0,24,0,0,14,0,41,0,0,0,317,28,0,0,0,0,18,0,0,0,50,0,22,0,0,0,104,94,0,128,9,0,0,77,0,0,0,43,0,0,0,0,0,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,4,0,0,35,0,0,0,26,0,0,0,254,0,0,12,0,58,0,0,0,0,0,0,0,0,0,0
2015,653,10718,3971,202,13,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,22,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,239,34,0,0,0,0,0,61,15,0,55,0,0,0,0,0,0,75,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,81,0,0,66,15,0,0,0,219,0,0,0,0,219,88,0,0,0,0,0,88,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,61,0,0,0,0,0,0,0,0,0,0,22,0,0,2393
2015,661,15173,849,234,11,0,0,96,0,22,0,0,0,0,39,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,152,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,35,0,0,12,14,14,24,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,22,0,0,44,0,0,53,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,679,9981,2690,163,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,30,0,0,0,0,45,0,15,0,0,0,0,0,0,15,248,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,74,0,28,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,14,0,0,0,0,0,48,13,19,111,0,0,0,0,209,0,56,0,85,0,0,0,0,0,0,0,0,0,0,85,0,0,111,0,0,58,53,0,0,0,253,0,100,0,153,0,1275,329,827,0,0,0,120,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,687,9666,732,173,0,20,25,0,33,0,0,32,0,15,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,14,0,0,0,14,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,77,0,0,0,0,0,0,0,20,56,0,0,0,0,0,0,0,0,0,56,123,49,0,0,37,0,0,0,0,14,0,0,22,0,0,0,0,0,0,109,26,0,0,0,0,0,0,24,0,11,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,102,0,26,0,0,4,11,0,22,0,0,0,0,0,0,0,0,31,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2015,695,6485,1297,403,0,17,26,0,0,0,0,0,0,0,0,33,0,0,33,0,0,0,108,48,43,0,29,18,0,48,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,30,0,37,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,199,0,115,0,0,0,0,0,0,84,0,356,30,0,33,0,0,50,0,15,0,77,0,24,50,0,0,13,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,30,0,0,0,7,0,0,84,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,703,24610,1687,168,0,0,39,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,26,0,0,0,0,0,48,54,0,67,60,91,188,0,0,0,33,0,132,0,0,0,89,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,0,647,0,0,39,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0
2015,711,26573,1384,404,0,0,17,0,0,43,0,0,0,0,0,0,0,0,0,0,0,37,97,0,128,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,22,0,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,43,0,0,0,43,0,0,0,0,0,0,290,19,0,0,87,0,0,0,0,43,0,0,0,48,0,0,26,68,0,82,0,0,0,0,0,0,0,0,56,0,26,0,0,37,0,15,22,0,0,0,0,0,0,0,0,0,0,233,0,91,0,0,0,142,203,0,0,76,0,4,0,0,91,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,15,0,0,0,0
2015,729,12496,1580,184,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,26,0,0,0,0,0,0,0,66,0,0,0,0,0,57,0,0,0,26,0,0,30,367,115,96,0,0,0,0,0,0,0,0,0,63,0,0,56,0,0,0,36,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,0,0,0,716,119,0,0,0,0,69,0,81,0,0,0,308,35,0,0,76,27,0,124,0,36,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,55,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,737,12092,1811,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,22,0,0,0,43,0,0,0,22,0,0,0,0,0,157,0,30,11,127,0,0,0,0,43,83,0,360,287,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,150,0,0,0,35,0,0,95,0,289,52,0,0,0,0,0,0,11,0,53,0,28,0,0,0,25,41,78,32,0,0,0,0,0,0,0,13,0,20,0,0,0,109,24,0,26,0,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,123,0,44,0,0,0,0,0,0,17,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,745,20426,2741,481,0,16,107,30,58,24,0,14,0,22,17,0,0,0,0,0,0,44,17,0,0,0,66,0,0,0,0,22,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,365,0,137,0,0,0,0,219,0,0,0,0,0,0,0,0,0,57,124,0,0,0,0,0,0,0,0,124,0,659,175,0,0,0,18,0,35,46,0,79,0,137,0,0,0,32,139,0,72,0,0,0,55,0,18,0,0,0,0,0,0,0,110,0,0,0,0,0,110,0,39,0,39,0,0,0,195,0,173,0,0,0,22,282,35,0,131,39,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0
