s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308098,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309377,c309997
2018,356,22938,3263,378,0,0,39,22,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,44,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,307,0,0,0,0,0,0,0,253,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,38,0,0,28,33,0,52,0,0,87,0,0,0,0,0,52,50,0,101,0,0,0,0,0,0,0,35,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347,0,1137,0,35,0,176,255,0,0,0,0,0,0,0,0,0,0,0,12,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,364,12692,825,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,307,13,0,0,46,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,372,7302,632,140,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,97,0,0,132,0,0,0,0,0,62,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,380,14248,126,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,398,20416,3309,876,0,0,50,0,44,0,0,0,13,0,0,131,0,0,0,18,0,0,97,57,106,0,69,0,0,101,0,86,105,0,0,0,0,0,0,0,0,0,144,0,144,0,0,0,0,0,602,0,0,0,0,0,0,0,0,142,0,0,0,0,258,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,142,0,0,0,0,124,163,28,0,87,0,193,89,0,0,32,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,0,216,216,0,0,0,0,424,0,0,0,424,0,0,117,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,406,19294,1520,88,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,131,0,0,0,0,0,0,109,35,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,0,0,0,202,0,39,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0
2018,414,12210,1650,370,26,26,68,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,104,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,48,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,35,0,0,0,0,0,0,662,158,0,0,0,35,0,125,27,0,170,0,40,0,0,0,61,46,0,144,0,0,74,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,52,0,35,0,0,0,0,167,0,57,0,0,0,0,0,0
2018,422,12984,1416,506,0,0,52,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,114,0,0,26,0,0,0,30,0,0,0,0,0,0,30,441,0,0,0,0,0,0,0,0,219,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,19,0,0,0,0,96,0,0,0,0,0,66,0,0,0,23,0,0,48,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,86,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
2018,430,26310,5378,533,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,15,0,57,0,17,0,0,35,87,0,0,0,0,70,0,0,0,35,0,0,0,0,0,0,0,0,2077,0,402,0,0,0,0,0,0,0,0,0,1364,0,0,0,0,16,0,97,0,0,0,0,0,198,0,0,0,0,607,0,436,0,0,171,0,0,0,0,0,985,34,0,0,0,51,0,226,0,0,241,0,304,0,0,22,0,107,0,442,17,0,0,0,232,193,0,0,0,0,0,0,0,75,0,0,0,26,49,0,0,0,0,0,0,0,0,439,53,0,386,0,0,0,221,0,0,0,0,8,0,178,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,448,23060,2185,487,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,44,0,0,66,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,68,114,0,129,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,455,26744,4503,376,0,57,157,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,529,0,207,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,156,0,0,0,219,0,784,50,0,0,0,98,152,0,82,35,66,0,160,91,0,0,0,50,0,549,13,0,0,290,0,0,0,123,123,0,0,0,0,0,0,0,0,0,0,0,0,522,522,0,0,0,0,283,0,219,44,0,0,20,390,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370
2018,463,24695,6819,692,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,122,0,44,0,0,65,50,0,0,44,114,0,0,0,87,0,0,52,0,40,197,0,131,0,0,0,0,66,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,1285,0,263,0,232,0,0,0,0,790,0,977,129,0,0,0,0,307,149,0,37,75,0,79,90,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,108,0,0,0,0,0,0,0,0,0,2655,0,1391,917,53,0,294,638,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,439,0,131,0,0,0,0,0,0,0,0
2018,471,20621,3123,1329,0,59,130,0,0,44,0,0,57,0,0,57,0,13,0,30,0,0,113,104,304,0,161,0,0,0,0,74,96,0,0,0,0,0,0,0,0,87,227,0,0,0,0,52,0,175,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0,752,133,0,34,0,0,0,223,30,0,0,0,57,0,0,0,50,226,0,261,17,0,0,0,0,0,0,26,109,0,109,0,0,126,74,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,94,0,0,0,0,0,65,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,489,14508,2954,392,7,0,0,0,0,0,0,0,0,43,167,0,0,0,0,0,0,0,0,0,0,0,35,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,207,0,0,0,0,168,0,981,0,0,0,0,0,0,0,0,148,0,0,105,59,535,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,234,0,124,0,109,0,0,0,0,0,0,549,125,0,0,0,0,0,115,90,0,0,0,0,43,0,0,26,150,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,74,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,88,0,0,0,0,0,0,0,54,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,76,0,43
2018,497,32573,2105,431,0,0,39,0,87,0,0,0,0,0,0,0,0,0,61,0,0,0,109,0,79,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,20,0,0,30,746,0,0,0,0,0,0,0,0,0,0,0,0,0,536,0,0,71,0,0,0,0,0,0,0,0,140,0,0,0,192,0,0,0,192,0,0,0,0,0,0,556,25,0,0,0,97,194,0,0,0,126,0,88,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,80,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,505,18790,1206,452,0,0,0,35,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,204,35,0,0,0,0,0,44,0,0,0,0,75,0,0,0,0,50,0,188,0,0,0,0,44,0,0,0,92,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,8,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,513,13242,736,412,0,0,22,44,105,22,0,0,0,0,0,0,0,0,0,0,0,22,131,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,194,11,0,0,0,0,0,0,0,0,0,0,20,0,0,0,22,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,521,27498,1400,541,0,0,65,0,0,34,0,0,0,57,0,0,0,0,0,22,0,0,113,34,0,56,0,0,0,0,0,65,0,0,0,0,0,0,30,0,65,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,164,0,0,49,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,63,0,0,114,0,0,0,0,0,139,17,0,0,0,0,0,52,0,0,0,69,0,0,49,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,43,47,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,539,37490,9738,1479,0,0,176,0,140,233,0,0,213,260,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,79,65,0,0,0,113,0,0,105,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,399,0,1306,57,0,0,0,67,74,479,0,0,67,0,0,77,0,0,48,0,437,483,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4920,66,3704,193,307,0,650,695,0,40,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,328,0,0,76
2018,547,18729,1742,483,0,0,68,0,0,57,0,85,0,0,113,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,76,0,0,0,0,0,0,0,0,206,0,0,0,0,0,25,101,0,134,56,0,0,0,0,22,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,92,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,554,28382,1753,481,0,57,0,105,0,110,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,43,0,0,0,0,0,0,0,0,0,73,0,0,0,21,0,0,53,417,194,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,52,0,0,23,33,13,85,19,52,52,0,61,76,0,0,60,0,0,117,17,0,0,0,0,0,0,0,51,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,65,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2018,562,17701,1668,558,0,0,0,0,61,0,0,0,0,193,0,0,0,0,0,0,0,0,67,0,0,0,0,0,176,61,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,424,39,0,0,24,0,0,0,0,0,140,0,0,0,0,105,0,116,0,160,0,127,0,0,0,0,0,33,0,0,0,0,0,65,0,0,0,0,65,0,0,0,0,0,0,0,0,154,0,132,0,22,0,0,211,0,0,0,0,0,11,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
2018,570,14406,2150,924,22,0,0,64,105,0,0,0,0,0,0,57,0,0,0,0,0,18,34,200,35,70,0,0,0,0,162,0,61,0,0,96,0,0,0,0,0,0,94,0,0,0,20,43,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,124,0,0,0,0,0,0,0,119,244,114,0,0,0,33,53,0,0,0,0,0,44,0,0,0,0,0,0,559,0,0,0,0,0,0,0,88,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,588,15331,2085,319,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,43,0,75,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,109,0,0,77,0,0,434,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,87,0,0,0,0,0,0,771,57,0,0,83,33,79,35,28,67,87,0,70,87,0,0,0,145,0,131,0,0,0,87,0,0,0,44,0,0,0,0,0,53,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,596,9653,1526,128,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,541,0,0,0,140,68,0,0,0,68,0,0,0,0,0,0,51,0,0,0,0,33,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
2018,604,3664,447,202,0,26,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,55,157,0,0,0,0,0,0,0,39,0,0,0,49,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,612,10673,1481,226,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,54,94,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,148,0,87,0,0,0,0,0,0,300,47,0,0,0,32,63,0,0,0,118,0,20,0,0,0,21,0,0,43,0,0,0,0,0,0,0,43,0,0,0,0,0,26,0,0,0,26,0,0,0,144,144,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,620,9390,544,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,66,0,0,0,0,25,70,0,0,0,0,0,0,0,0,25,125,0,81,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,638,23885,5384,1448,0,52,32,0,45,57,0,0,0,0,0,0,0,0,0,0,0,206,179,124,261,87,78,32,0,0,0,0,152,0,0,0,0,0,0,144,0,0,54,0,0,0,0,0,0,54,473,0,0,0,0,0,0,0,0,0,0,0,0,0,180,206,0,0,0,0,87,0,0,0,0,0,0,0,0,0,1072,0,858,0,109,0,105,0,0,0,0,745,0,0,0,0,0,22,317,0,29,106,57,85,29,0,44,57,0,0,273,0,87,0,0,0,55,0,51,80,0,0,0,0,919,123,0,247,418,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,34,0,42,0,0,44,0,0,0,70,0,0,14,0,0,0,0,0,0,0,0,96,65,0,34
2018,646,11435,1510,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,597,0,0,127,0,0,0,0,108,240,76,0,0,0,0,79,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,653,6394,218,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,51,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,661,22404,2128,861,0,26,44,176,51,26,0,0,0,0,0,0,0,0,0,0,0,110,0,57,284,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,68,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,26,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,241,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,679,10365,1494,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,48,13,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,174,0,0,0,0,0,0,0,0,108,25,0,0,0,0,9,0,0,0,74,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,298,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,650,0,277,0,263,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,687,17539,4571,1296,66,0,0,44,345,87,0,108,0,0,0,0,0,0,0,0,0,0,44,39,0,0,47,0,0,0,317,0,0,0,0,0,0,0,0,0,200,0,429,0,0,0,151,67,0,211,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,109,0,0,0,0,0,0,0,0,0,0,359,234,0,0,0,0,124,0,0,0,0,1113,239,0,0,48,32,46,87,97,0,118,0,207,0,0,0,48,191,0,245,175,0,0,0,0,4,0,65,0,0,0,0,0,331,87,0,0,162,0,83,0,0,0,0,0,0,0,195,0,0,0,37,0,158,209,0,0,0,57,1,90,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,695,4454,207,75,45,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,703,9830,2751,133,0,44,0,0,62,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,140,0,0,43,0,0,925,0,167,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,410,0,0,0,129,281,0,0,0,0,0,594,0,0,0,0,0,129,96,68,0,97,61,0,0,0,0,0,144,0,119,0,0,0,0,0,61,0,58,0,0,0,0,0,237,0,0,122,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,29
