s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308080,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309997
2014,81372,6721,402,43,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,87,0,0,0,0,195,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81380,18082,3854,191,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,33,51,33,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2657,28,2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,156,0,0,0,0,0,0,28,59,68,0,0,0,0,28,0,0,0,28,0,0,0,0,0,0,0,0,0,482,0,482,0,0,0,0,312,0,110,0,0,0,0,0,0,0,34,0,0,0,0,0,0,70,0,39,35,0,0,0,0,0,24,0,0,0,0,0
2014,81398,16111,1538,394,0,0,0,0,0,88,0,0,0,0,15,0,0,0,0,0,0,175,0,0,44,0,26,0,0,0,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,48,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,44,35,0,0,0,0,0,0,0,0,0,690,0,263,0,427,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81406,6958,1164,478,0,0,0,0,44,149,0,0,0,0,0,0,0,0,0,0,0,131,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,57,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,26,0,0,94,0,0,53,0,0,0,0,39,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,44,0,0,0,0,59,0,0,44,16,0,0,0,0,0,0,0,0,0,61,0,0,0,61,0,0,154,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,57,0,0
2014,81414,15318,1657,405,0,0,0,0,153,175,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,407,0,0,48,11,0,0,0,0,38,0,33,0,0,0,0,66,0,88,0,0,0,0,0,0,88,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,0,0,0,329,0,329,0,0,0,0,193,39,110,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81422,17410,2129,541,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,18,37,65,0,0,0,0,56,0,82,0,0,59,0,0,0,65,33,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,42,0,0,0,0,0,93,0,48,0,0,0,0,0,67,12,34,0,236,0,0,0,0,0,79,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,0,248,387,139,0,30,222,0,0,0,0,0,7,39,39,0,16,0,0,7,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,39,0,0
2014,81430,3279,384,109,0,0,0,0,0,65,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,0,0,109,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,14,0,0,0,0,37,0,11,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81448,9169,893,239,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435
2014,81455,28871,3330,743,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,217,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,33,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,0,1402,109,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2014,81463,6434,1328,317,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,22,0,0,65,0,0,0,0,0,0,0,0,0,0,61,0,0,0,706,0,0,0,706,0,0,0,0,0,0,0,0,0,156,0,0,139,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81471,9697,1339,310,0,0,0,0,0,174,0,0,0,0,22,0,0,0,0,0,0,0,22,0,50,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,83,0,0,72,11,0,0,0,120,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,94,0,0,0,0,71,0,0,0,24,0,70,0,0,67,0,0,0,51,0,0,0,0,0,0,0,0,16,0,35,0,0,74,0,0,13,41,20,0,0,0,0,0,0,0,0,76,0,0,0,0,0,76,300,0,161,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0
2014,81489,6991,1513,250,0,0,0,0,11,98,0,0,0,0,11,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,124,0,0,0,0,0,0,0,54,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,217,0,343,54,0,0,0,0,0,0,22,0,0,0,137,76,0,0,0,54,0,109,0,0,0,109,0,0,0,0,0,0,0,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81497,23644,6206,165,0,0,0,0,0,152,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2206,2108,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,58,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,52,209,9,0,0,0,0,0,0,0,0,2708,0,2412,296,0,0,0,713,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435
2014,81505,3849,430,174,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,50,0,0,0,0,0,0,33,0,0,0,33,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81513,13749,1050,274,0,77,0,78,26,28,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,89,0,0,0,0,0,0,0,0,104,0,118,0,0,0,0,52,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,67,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,130,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204
2014,81521,6439,440,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,52,0,0,81,23,0,0,8,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,13,0,0,0,0,0,58,0,0,26,0,0,0,0,0,0,26,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
2014,81539,6653,812,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81547,15066,2628,642,0,50,0,37,60,37,0,0,0,0,0,0,0,0,0,0,0,75,0,0,95,0,0,11,16,0,38,15,0,0,0,34,40,22,0,37,30,46,127,0,75,0,22,0,0,30,868,0,0,0,0,0,0,0,0,0,0,0,372,0,171,0,151,0,0,22,0,36,0,0,0,117,0,0,0,0,52,0,0,0,52,0,0,0,0,0,0,363,38,0,0,33,0,11,68,0,0,34,0,42,45,0,0,13,80,0,24,11,0,0,0,0,0,0,0,13,0,0,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,0,293,293,0,0,0,0,0,226,0,0,76,0,0,0,0,17,0,30,0,0,0,0,0,0,54,0,0,0,0,0,0,50,0,0,0,0,0,0,0
2014,81554,25068,2884,579,0,0,169,0,65,0,0,0,0,45,22,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,87,95,54,0,0,0,0,0,0,0,0,0,140,0,0,0,0,21,119,0,419,0,0,0,0,0,0,19,0,276,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,462,55,0,96,0,0,64,0,0,0,124,0,74,0,0,0,50,0,0,278,0,0,68,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,735,212,43,36,48,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
2014,81562,5266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81570,28174,2163,524,0,0,0,22,71,0,0,0,0,9,0,0,0,0,0,0,0,0,145,0,26,85,0,35,21,0,0,66,21,0,0,0,0,0,0,21,0,0,52,0,0,0,0,0,52,0,344,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,20,0,0,0,22,0,0,0,304,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,63,23,0,0,14,27,0,0,64,0,64,0,0,0,319,0,65,93,104,0,56,438,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,213,0,120,0,0,0,0,48
2014,81588,20403,2854,360,0,0,37,49,0,0,0,0,0,0,202,0,0,0,7,0,0,0,0,0,0,18,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,147,34,1267,0,0,0,0,0,0,0,0,0,0,0,150,0,178,0,789,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,68,0,0,0,0,0,0,15,0,0,0,42,79,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0,486,0,0,135,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,86,0,0,0,0,0,0,0,0,0,0,0
2014,81596,10458,1275,208,0,0,65,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,56,0,0,0,0,56,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,58,0,0,0,0,0,0,0,260,0,145,0,114,0,0,0,0,0,0,289,0,0,0,0,0,69,0,0,0,168,0,22,0,0,0,0,30,0,133,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,26,0,0,0
2014,81604,11981,1751,384,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,69,0,197,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,301,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,47,99,0,0,0,99,0,0,0,0,0,0,337,0,0,0,117,0,70,43,0,0,36,70,0,0,0,0,0,0,0,55,21,0,0,34,0,0,0,0,0,0,0,0,0,230,0,0,0,76,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
2014,81612,8373,915,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,121,34,0,0,0,0,0,326,70,0,0,15,30,0,45,37,0,58,0,71,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,218,0,0,116,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,76
2014,81620,8507,1162,234,0,15,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,54,0,0,0,0,21,0,0,26,0,66,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,304,55,0,0,0,78,13,22,0,39,0,0,44,0,0,26,0,26,0,54,0,0,0,0,0,0,54,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,65,0,0,0,22,0,43,429,82,0,56,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258
2014,81638,4298,64,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81646,8510,1883,586,0,0,0,0,96,39,0,0,0,22,0,0,0,0,0,0,0,0,259,0,97,0,0,0,0,0,0,0,0,0,0,0,0,17,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,64,0,30,24,0,153,111,0,0,0,0,61,0,0,0,13,135,0,108,0,0,0,0,0,0,0,43,65,0,0,0,0,198,0,48,0,0,99,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
2014,81653,8346,506,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,78,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,24,0,0,0,0,0,0,47,0,0,0,23,0,0,24,0,0,0,116,0,0,0,0,0,0,0,0,0,43,0,0,0,0,43,0,30,0,41,0,0,0,0,0,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81661,12597,529,246,0,16,96,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,62,0,0,0,0,0,0,21,0,0,0,33,0,0,0,38,27,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,4,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81679,18077,2082,445,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,35,0,0,93,0,0,29,0,0,0,0,0,0,0,78,122,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,13,0,0,0,0,0,128,0,0,34,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24,0,0,138,0,0,26,73,39,0,0,95,0,95,0,0,0,1172,1172,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,81687,26206,1766,180,0,33,0,0,22,65,0,22,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,43,84,0,208,0,0,0,0,0,0,0,0,109,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,141,0,0,0,0,0,0,536,211,0,0,0,0,57,0,0,0,0,0,34,0,0,0,26,208,0,28,0,0,0,0,0,0,0,0,0,28,0,0,0,176,24,61,0,91,0,0,0,297,0,297,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,43,0,0,0,14,0,0,0,0
2014,81695,21286,3495,508,0,0,0,45,52,48,0,0,0,69,0,32,0,28,0,0,0,0,86,0,28,0,0,0,0,26,24,22,24,0,0,0,0,0,0,0,0,24,80,0,0,24,0,0,32,24,1468,390,0,0,0,0,0,0,0,0,0,0,139,0,320,0,0,64,0,119,0,0,0,0,0,0,0,305,130,0,48,0,0,0,48,0,0,0,0,0,0,385,13,0,0,0,0,60,113,0,0,0,0,43,0,0,0,26,129,0,151,0,0,0,0,0,78,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,96,0,0,0,759,0,32,0,0,0,28,32,12,8,24,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
2014,81703,29184,3015,691,0,32,0,26,52,0,0,0,0,0,0,0,0,0,28,0,0,300,0,0,0,0,0,20,37,61,0,0,32,0,0,76,0,27,0,0,0,0,133,0,76,0,0,0,0,58,864,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,162,0,0,172,0,0,0,0,0,340,38,0,0,63,0,0,0,0,0,0,0,0,0,0,0,905,82,0,0,39,0,277,39,0,68,130,32,44,67,0,0,77,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,350,72,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
2014,81711,10224,2008,390,0,0,0,0,29,0,0,13,0,0,0,0,0,0,0,0,0,75,0,29,58,0,0,38,33,0,0,15,22,0,0,43,0,0,0,22,0,13,56,26,0,0,0,0,0,30,649,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,203,0,0,0,34,36,0,0,0,60,72,229,0,0,0,21,0,0,50,0,60,72,0,0,0,0,0,0,27,0,195,0,0,0,0,0,0,56,0,139,0,0,0,0,71,22,0,22,0,0,28,0,0,0,0,0,0,0,156,13,0,0,17,0,126,58,0,0,0,0,0,0,0,35,0,9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
2014,81729,10861,1626,287,0,0,61,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,119,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,48,0,0,0,0,0,0,0,0,69,0,0,69,0,77,0,0,0,0,0,124,0,0,0,0,170,0,0,0,0,76,0,0,0,94,0,530,0,0,0,0,98,0,0,68,0,147,0,131,0,0,0,26,59,0,67,8,0,0,0,0,58,0,0,0,0,0,0,0,87,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
