s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308080,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309377,c309997
2016,372,10847,1132,219,0,0,43,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,83,0,39,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,53,0,0,0,25,0,0,27,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,127,28,0,41,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,219,115,0,0,0,0,0,0,41,17,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,380,11246,440,118,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,22,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,15,0,0,0,0,0,26,0,0,0,13,69,0,78,0,0,0,44,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,0,79,0,0,0,0,3,8,0,0,17,30,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,398,20094,1111,323,0,0,0,0,0,78,0,0,0,0,44,11,0,0,0,0,0,0,76,11,0,18,0,11,0,0,0,25,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,109,0,0,0,0,109,0,0,0,0,0,170,66,0,0,0,0,11,34,0,13,0,0,24,0,0,0,22,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,164,164,0,0,0,0,0,119,41,0,24,0,0,0,19,24,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,406,15476,971,161,0,0,28,0,26,0,0,0,0,0,0,0,0,0,0,0,0,48,17,0,9,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,58,0,0,0,17,27,9,0,0,15,0,35,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,66,335,0,0,0,0,162,0,0,109,0,0,0,0,22,0,0,0,0,7,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
2016,414,4563,781,158,0,0,0,0,54,16,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,13,0,0,27,0,55,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,108,0,0,108,0,0,0,0,359,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,422,5775,724,102,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,53,0,0,23,0,48,45,0,0,73,0,26,0,0,0,15,26,0,172,37,0,0,46,0,0,37,22,0,0,30,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,22,55,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,430,12529,1431,247,15,15,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,81,25,0,0,0,0,0,0,0,36,15,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,287,0,109,0,36,66,0,0,0,77,0,285,22,0,0,0,0,93,22,13,0,58,0,0,0,0,48,0,28,0,95,0,0,0,0,0,53,0,0,0,0,42,0,0,85,0,0,61,0,24,0,0,210,0,68,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,448,9038,1562,352,0,27,33,31,65,0,0,0,0,0,0,0,0,0,0,0,0,144,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,504,0,289,0,0,0,0,0,44,111,0,0,0,0,40,94,0,0,0,0,0,120,0,0,37,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,263
2016,455,18188,2594,227,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,58,0,73,0,0,33,22,0,0,15,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,26,39,724,0,219,0,0,0,0,0,0,109,0,0,335,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,97,0,0,22,0,89,86,23,13,73,0,34,28,0,0,25,0,0,178,12,0,0,0,0,18,0,63,52,0,0,32,0,111,24,0,37,0,50,0,0,0,0,0,0,0,0,219,0,0,219,0,0,0,578,0,18,85,0,0,9,0,0,0,28,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,263
2016,463,13680,1863,818,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,661,0,0,0,0,0,381,158,0,0,109,0,0,0,0,0,0,13,0,50,11,0,0,0,0,0,0,39,0,0,0,0,0,267,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,471,26094,4025,231,11,31,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,39,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,263,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,389,26,0,0,0,0,161,12,13,0,50,0,10,0,0,79,13,25,0,130,11,0,0,0,0,5,0,0,86,0,28,0,0,24,0,0,24,0,0,0,0,153,0,0,0,153,0,504,0,412,0,21,0,72,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1905
2016,489,8790,1068,297,0,33,0,0,12,23,0,0,15,0,23,0,0,0,0,0,0,0,91,8,0,19,0,0,0,31,20,0,0,0,0,0,0,0,0,0,23,0,22,0,0,0,0,0,0,22,288,55,0,0,0,0,0,0,0,153,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,109,0,109,0,0,0,0,0,0,0,0,129,40,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,70,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0,174,0,74,0,31,0,0,4,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,497,9656,1401,295,0,31,59,0,9,0,0,22,0,0,88,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,182,0,0,81,0,0,0,0,0,85,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,70,0,174,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,505,5856,789,107,0,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,171,0,77,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,366,15,0,271,0,0,48,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,12,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,513,18822,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44,0,1598,766,0,0,0,0,0,0,0,394,0,0,0,0,0,66,175,0,0,109,0,0,0,0,0,0,0,88,0,0,360,0,0,0,141,0,0,0,0,0,219,243,44,0,0,0,0,0,0,0,0,22,0,0,66,33,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,438,0,0,0,61,646,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613
2016,521,5624,1424,294,10,0,22,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,52,50,0,35,0,0,222,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,45,0,0,0,92,0,0,31,37,0,0,157,0,0,0,0,25,0,263,9,0,214,0,0,0,37,0,3,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,44,0,59,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,539,32917,2062,544,0,0,0,0,163,60,0,0,0,28,15,0,12,0,0,62,0,44,27,0,0,0,0,0,0,0,0,78,55,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,417,0,127,0,0,0,0,0,0,291,0,123,22,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,27,37,39,0,0,39,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,422,0,238,184,0,0,0,329,28,0,0,0,5,0,0,225,0,0,0,0,0,0,0,0,36,0,0,14,0,0,0,0,0,22,0,0,0,0,0,0
2016,547,9410,1368,108,11,0,13,0,0,0,0,0,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,310,0,143,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,503,0,0,0,0,0,0,0,0,331,66,0,0,71,0,13,68,0,0,48,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,22,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
2016,554,8992,4121,953,46,76,48,218,0,22,0,9,0,0,22,0,0,0,0,0,11,0,131,0,83,0,0,13,0,0,175,44,55,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,44,437,0,0,0,0,0,0,0,0,218,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,90,0,0,0,0,0,37,854,179,0,0,15,0,0,55,33,0,175,0,81,0,0,0,120,197,0,153,33,0,0,0,0,0,0,0,44,0,76,0,0,498,0,0,267,232,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,1012,0,0,22,0,0,0,0,22,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,22,0,0,902
2016,562,53799,13847,1240,15,0,35,17,68,22,0,0,0,0,0,0,0,0,0,26,0,0,163,43,195,0,0,44,43,0,61,274,141,43,0,0,0,31,0,0,0,17,171,0,93,0,0,26,0,52,359,0,0,0,0,0,0,0,0,0,0,0,231,0,57,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,546,0,403,0,89,54,0,0,0,0,0,1166,50,0,0,0,66,152,133,0,99,209,0,89,190,0,0,26,151,0,302,9,0,0,0,0,63,0,118,54,0,59,0,0,271,0,0,69,26,176,0,0,612,524,87,0,0,0,4177,0,3004,441,0,633,98,5004,76,30,0,0,0,0,113,35,0,22,0,61,99,0,0,0,0,0,0,0,0,944,62,0,0,0,0,0,0,0,0,3562
2016,570,10517,1038,67,0,0,0,0,0,0,0,8,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,28,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,0,0,0,0,0,317,51,0,19,0,24,13,37,0,0,68,0,81,0,0,0,0,24,0,170,5,0,0,24,0,0,0,46,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,249,0,22,0,0,125,0,0,44,0,0,0,56,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,588,35154,2760,604,0,0,56,9,179,52,0,0,0,0,0,0,0,22,0,0,0,0,96,0,22,0,0,22,0,39,0,0,44,0,0,0,0,22,19,22,0,0,0,0,0,0,0,0,0,0,810,520,0,0,0,0,0,0,0,78,0,0,36,0,154,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,96,0,0,55,0,70,152,0,54,0,0,47,47,0,0,25,77,0,55,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,386,0,0,146,0,137,0,0,0,62,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
2016,596,18569,3887,843,15,166,0,42,61,43,0,0,0,0,13,0,0,0,0,24,0,0,0,48,0,0,0,33,26,0,9,207,41,0,0,53,0,28,0,35,0,0,113,0,75,0,21,0,0,17,378,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,82,0,0,109,0,54,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,93,0,16,44,17,0,22,40,0,73,0,45,96,0,0,186,158,0,143,0,0,0,0,0,0,0,25,23,0,0,96,0,293,0,0,0,12,282,0,0,0,0,0,0,0,0,1094,0,444,0,0,0,650,232,0,0,46,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,78,0,0,0,0,0,0
2016,604,23941,3759,674,0,0,113,77,0,94,0,0,160,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,111,0,0,0,0,26,0,0,0,0,0,115,0,0,54,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,39,0,0,0,0,89,0,5,0,202,0,103,68,0,200,47,0,95,299,0,0,59,0,0,186,0,0,0,0,0,54,0,89,0,0,0,89,0,0,0,0,0,0,0,0,0,1460,0,1195,232,33,0,0,275,0,0,0,0,0,0,0,39,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,190
2016,612,22344,3098,935,0,0,0,0,454,56,0,0,0,0,0,0,0,0,0,0,0,66,65,0,0,0,0,0,0,0,110,95,89,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,57,0,0,0,0,54,0,0,0,39,0,32,48,0,0,52,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609,0,954,87,0,0,567,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,33
2016,620,9561,1243,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,459,114,0,0,0,389,0,326,0,63,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0
2016,638,16520,883,246,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,207,0,0,0,0,0,59,0,0,0,0,107,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,646,14165,2363,295,0,0,0,0,0,0,0,13,0,0,61,0,0,0,0,0,0,87,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,164,0,0,0,56,0,0,0,0,0,108,605,74,0,0,0,0,74,142,0,0,54,0,0,147,0,0,0,114,0,69,22,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,393,0,0,0,0,364,0,22,326,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,653,14976,2392,757,0,26,33,0,0,65,0,8,0,0,0,0,0,13,0,0,0,0,88,44,25,0,14,0,0,101,0,0,187,0,0,65,37,0,0,0,30,21,35,0,0,0,20,0,0,15,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,116,0,0,0,0,0,0,0,0,161,0,161,0,0,0,0,0,0,0,0,725,154,0,0,0,34,52,37,9,43,107,0,58,68,0,0,61,101,0,169,8,0,0,0,0,0,0,135,26,0,0,0,0,148,5,0,32,34,33,45,0,0,0,0,0,0,0,129,0,0,0,78,0,50,119,0,35,0,25,0,0,44,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,661,6292,981,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540
2016,679,12102,2221,770,32,0,0,0,0,19,0,0,0,0,165,19,0,0,0,0,7,0,0,34,163,0,0,0,0,0,85,26,32,0,0,0,43,0,75,68,0,0,119,69,0,0,0,0,22,28,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,181,0,157,24,0,0,0,0,0,0,0,373,76,0,0,0,0,0,89,27,0,100,0,0,0,0,0,81,0,0,312,24,0,0,0,0,180,64,0,11,0,33,0,0,323,0,0,99,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,3,0,0,0,0,22,0,0,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0
2016,687,11932,1522,367,0,14,260,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0,24,0,0,0,106,35,0,71,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,0,0,0,0,0,0,0,379,25,0,0,0,0,46,41,0,19,0,0,0,159,0,0,25,64,0,117,11,0,0,0,0,17,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,695,21185,1511,349,0,0,98,0,37,43,0,0,105,11,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43,207,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,138,0,0,0,0,0,39,0,0,0,0,0,48,0,0,0,0,51,0,76,0,37,0,0,0,13,0,0,26,0,0,0,0,35,0,0,17,17,0,0,0,0,0,0,0,0,0,351,0,26,199,0,0,126,267,50,0,0,0,15,0,0,0,0,131,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,58,0,0,0,0,0,0
2016,703,13101,1140,82,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,57,154,463,73,0,0,30,0,22,116,0,0,55,0,76,0,0,0,40,51,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,109,0,0,109,0,0,0,0,0,0,0,0,0,0,66,0,0,22,0,0,44,29,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2016,711,23571,1622,374,0,0,33,0,91,0,0,0,11,0,0,0,25,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,496,0,0,111,0,0,0,0,0,0,0,0,0,0,133,0,147,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,38,0,0,0,0,0,0,0,0,0,0,60,64,0,0,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,160,0,0,0,0,278,167,0,0,0,0,111,29,0,0,0,0,0,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,729,15277,2108,149,0,0,0,0,22,33,0,22,0,0,0,0,0,0,0,0,0,0,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,9,22,0,0,1202,590,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,262,0,0,0,0,328,0,0,0,0,0,0,0,0,328,0,98,37,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,55,0,33,0,0,0,0,0,0,33,0,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
